X,Y,Point index
57,114,0
58,134,1
61,153,2
65,172,3
73,190,4
84,205,5
97,219,6
112,230,7
128,234,8
144,230,9
157,219,10
169,205,11
180,189,12
187,171,13
192,153,14
194,133,15
195,114,16
70,107,17
80,101,18
92,101,19
105,105,20
116,111,21
140,111,22
151,106,23
163,102,24
175,101,25
184,107,26
129,125,27
129,139,28
129,153,29
129,167,30
114,172,31
121,175,32
129,177,33
136,175,34
143,172,35
84,121,36
92,117,37
102,118,38
110,125,39
101,126,40
91,125,41
146,125,42
154,118,43
163,117,44
171,121,45
164,126,46
155,126,47
102,192,48
112,190,49
122,189,50
128,191,51
135,189,52
144,191,53
153,192,54
144,203,55
135,208,56
128,209,57
121,208,58
112,203,59
106,193,60
122,195,61
128,196,62
135,195,63
148,193,64
135,198,65
128,199,66
122,198,67
76,53,68
89,53,69
109,61,70
132,63,71
163,54,72
177,56,73
192,82,74
64,73,75
72,59,76
56,99,77
195,100,78
183,66,79
155,61,80
