X,Y,Point index
55,116,0
56,135,1
58,154,2
61,172,3
67,190,4
77,205,5
91,218,6
106,229,7
123,233,8
142,230,9
159,222,10
175,210,11
187,195,12
196,177,13
200,158,14
203,139,15
205,119,16
68,104,17
77,97,18
89,96,19
101,99,20
112,104,21
138,104,22
151,99,23
164,97,24
177,100,25
186,107,26
125,120,27
125,133,28
124,147,29
124,160,30
110,166,31
116,169,32
124,171,33
132,169,34
139,166,35
82,120,36
90,116,37
99,117,38
107,123,39
98,125,40
89,124,41
146,124,42
154,118,43
163,118,44
171,122,45
164,125,46
154,126,47
99,185,48
109,183,49
118,181,50
124,183,51
131,182,52
141,184,53
152,187,54
141,194,55
131,198,56
124,198,57
117,197,58
108,194,59
104,186,60
117,187,61
124,188,62
131,187,63
148,187,64
131,189,65
124,190,66
117,189,67
75,51,68
88,50,69
108,56,70
131,57,71
166,52,72
183,57,73
199,86,74
63,73,75
71,58,76
57,103,77
202,106,78
189,66,79
156,57,80
