X,Y,Point index
49,121,0
50,142,1
53,162,2
55,182,3
62,201,4
74,218,5
89,232,6
107,243,7
128,246,8
147,242,9
163,230,10
177,215,11
188,198,12
193,180,13
196,161,14
198,142,15
199,123,16
66,109,17
75,99,18
88,94,19
103,94,20
116,99,21
143,99,22
156,95,23
169,95,24
181,100,25
188,111,26
130,117,27
130,132,28
130,146,29
131,160,30
113,166,31
121,170,32
130,173,33
138,170,34
145,166,35
83,121,36
91,117,37
100,117,38
109,122,39
100,123,40
91,123,41
147,123,42
156,117,43
165,118,44
173,122,45
165,124,46
156,124,47
93,182,48
107,181,49
120,181,50
129,183,51
138,181,52
150,181,53
162,182,54
150,196,55
139,202,56
128,203,57
119,202,58
106,196,59
97,183,60
120,186,61
129,187,62
139,185,63
158,184,64
139,195,65
129,196,66
119,195,67
71,51,68
86,48,69
108,52,70
134,52,71
167,50,72
182,56,73
199,90,74
57,76,75
67,59,76
48,108,77
200,111,78
189,68,79
159,54,80
