X,Y,Point index
60,150,0
60,156,1
61,162,2
62,168,3
63,174,4
64,180,5
66,187,6
68,193,7
70,198,8
73,204,9
76,209,10
153,188,11
150,191,12
146,194,13
142,196,14
138,197,15
133,198,16
129,198,17
124,198,18
119,198,19
115,196,20
80,214,21
111,195,22
107,193,23
103,190,24
100,187,25
146,124,26
148,122,27
150,121,28
152,119,29
154,118,30
157,117,31
84,218,32
160,117,33
162,117,34
165,118,35
167,119,36
169,121,37
170,123,38
167,124,39
165,125,40
162,125,41
159,125,42
89,223,43
157,125,44
154,125,45
151,125,46
149,125,47
109,124,48
107,122,49
105,120,50
103,119,51
101,118,52
98,118,53
93,227,54
95,118,55
93,118,56
90,119,57
88,120,58
86,122,59
86,124,60
88,124,61
91,125,62
93,125,63
96,125,64
98,231,65
99,125,66
102,125,67
104,125,68
107,125,69
142,110,70
144,106,71
148,104,72
152,103,73
156,102,74
161,102,75
103,234,76
165,101,77
169,102,78
174,103,79
177,105,80
180,108,81
179,111,82
175,109,83
171,108,84
167,107,85
162,108,86
108,237,87
158,109,88
154,110,89
150,111,90
145,112,91
113,108,92
110,105,93
106,104,94
101,102,95
97,102,96
92,102,97
114,239,98
87,103,99
82,104,100
78,106,101
74,109,102
71,113,103
75,113,104
79,111,105
83,110,106
88,109,107
93,109,108
120,240,109
97,109,110
102,110,111
107,111,112
111,112,113
126,241,114
132,241,115
138,240,116
144,238,117
149,235,118
154,232,119
159,228,120
163,224,121
167,219,122
171,215,123
175,210,124
178,205,125
182,199,126
184,193,127
186,188,128
188,182,129
189,175,130
191,169,131
192,163,132
192,157,133
193,150,134
116,146,135
113,150,136
110,154,137
109,159,138
111,164,139
115,167,140
119,169,141
124,170,142
128,172,143
133,171,144
138,169,145
142,167,146
146,164,147
148,160,148
147,155,149
144,151,150
141,146,151
94,183,152
98,181,153
104,181,154
109,180,155
115,180,156
121,180,157
126,181,158
132,181,159
137,181,160
143,181,161
148,181,162
154,182,163
158,184,164
158,189,165
155,194,166
151,198,167
147,202,168
143,206,169
138,208,170
132,209,171
127,209,172
121,209,173
116,207,174
111,205,175
107,201,176
103,197,177
99,193,178
96,188,179
97,184,180
101,184,181
105,184,182
110,184,183
114,185,184
119,185,185
124,186,186
128,186,187
133,186,188
138,186,189
142,185,190
146,185,191
151,185,192
155,185,193
