X,Y,Point index
45,147,0
46,153,1
47,160,2
48,166,3
49,173,4
51,179,5
53,186,6
55,192,7
57,198,8
61,204,9
65,210,10
151,193,11
148,193,12
144,194,13
141,194,14
138,195,15
135,195,16
131,195,17
128,195,18
125,195,19
121,195,20
69,215,21
118,195,22
115,195,23
112,195,24
108,195,25
147,123,26
149,121,27
151,120,28
153,119,29
155,118,30
158,117,31
74,219,32
160,117,33
163,117,34
165,118,35
168,118,36
170,120,37
169,122,38
167,124,39
165,125,40
162,125,41
160,125,42
79,223,43
157,125,44
154,125,45
152,125,46
149,124,47
108,123,48
107,121,49
105,119,50
102,118,51
100,118,52
97,117,53
85,227,54
94,117,55
91,118,56
89,119,57
87,120,58
84,121,59
85,123,60
88,124,61
90,125,62
93,125,63
96,126,64
90,230,65
98,126,66
101,126,67
104,125,68
106,125,69
142,105,70
145,102,71
149,99,72
153,98,73
157,96,74
161,95,75
96,233,76
166,95,77
170,95,78
174,95,79
178,97,80
181,100,81
180,104,82
176,104,83
172,104,84
168,104,85
163,104,86
103,235,87
159,105,88
154,106,89
150,107,90
146,107,91
118,104,92
115,99,93
110,97,94
105,96,95
99,94,96
94,94,97
109,237,98
88,93,99
83,94,100
78,96,101
73,99,102
70,104,103
71,107,104
77,106,105
82,104,106
87,104,107
93,104,108
115,238,109
98,104,110
104,105,111
109,107,112
115,107,113
122,239,114
129,238,115
135,238,116
142,236,117
148,234,118
154,231,119
159,227,120
164,223,121
169,218,122
173,213,123
177,208,124
181,203,125
184,197,126
187,190,127
189,184,128
190,178,129
191,171,130
192,164,131
193,158,132
194,151,133
195,144,134
117,146,135
114,151,136
112,155,137
110,160,138
111,166,139
115,169,140
120,170,141
125,170,142
131,171,143
136,170,144
141,170,145
147,169,146
150,165,147
151,160,148
150,155,149
147,151,150
144,146,151
102,194,152
105,192,153
109,191,154
113,189,155
117,188,156
121,187,157
125,186,158
129,186,159
134,186,160
138,186,161
142,186,162
146,187,163
150,189,164
153,191,165
153,195,166
151,198,167
147,201,168
144,203,169
140,204,170
136,205,171
132,205,172
128,205,173
123,205,174
119,204,175
115,203,176
112,201,177
108,199,178
105,197,179
105,194,180
108,194,181
112,193,182
115,193,183
118,193,184
122,193,185
125,193,186
128,193,187
132,193,188
135,192,189
138,192,190
142,192,191
145,192,192
148,193,193
