X,Y,Point index
58,151,0
58,157,1
58,163,2
58,169,3
59,176,4
60,182,5
61,188,6
62,194,7
64,200,8
66,206,9
69,211,10
153,187,11
149,187,12
145,187,13
142,186,14
138,186,15
134,186,16
130,186,17
126,186,18
122,185,19
118,185,20
73,216,21
114,184,22
110,185,23
106,185,24
103,185,25
147,122,26
149,121,27
151,119,28
154,118,29
156,118,30
159,117,31
78,221,32
162,117,33
164,117,34
167,118,35
169,119,36
171,121,37
171,123,38
168,123,39
166,124,40
163,124,41
160,124,42
83,225,43
158,123,44
155,123,45
152,123,46
150,122,47
108,121,48
106,119,49
104,118,50
101,117,51
99,117,52
96,117,53
88,228,54
93,117,55
91,117,56
88,118,57
86,119,58
84,121,59
85,122,60
87,123,61
90,123,62
93,123,63
96,123,64
94,231,65
98,123,66
101,123,67
104,122,68
106,122,69
140,110,70
143,106,71
147,104,72
152,102,73
157,101,74
161,101,75
100,233,76
166,101,77
171,101,78
176,102,79
180,104,80
183,107,81
182,110,82
178,109,83
173,108,84
168,107,85
163,108,86
106,235,87
158,108,88
154,109,89
149,110,90
144,111,91
116,108,92
113,104,93
108,102,94
103,101,95
98,100,96
93,100,97
112,236,98
87,100,99
82,101,100
78,102,101
73,106,102
70,110,103
73,111,104
77,110,105
82,108,106
87,107,107
93,107,108
119,237,109
98,107,110
103,108,111
108,110,112
113,111,113
125,238,114
132,238,115
138,237,116
145,237,117
151,236,118
157,234,119
163,231,120
168,227,121
172,224,122
177,219,123
180,214,124
184,209,125
187,203,126
189,198,127
191,191,128
192,185,129
193,179,130
193,173,131
194,166,132
195,160,133
195,154,134
115,140,135
112,144,136
110,148,137
108,153,138
109,158,139
113,162,140
118,163,141
123,164,142
129,165,143
134,165,144
140,165,145
145,163,146
149,160,147
150,155,148
148,150,149
146,145,150
144,140,151
96,185,152
100,183,153
104,182,154
108,180,155
113,180,156
117,179,157
122,179,158
126,180,159
131,180,160
135,179,161
140,180,162
144,181,163
148,182,164
152,184,165
154,187,166
152,190,167
148,192,168
144,192,169
139,193,170
135,193,171
130,193,172
126,193,173
121,192,174
117,192,175
113,191,176
108,190,177
104,189,178
100,187,179
99,185,180
103,185,181
107,185,182
111,184,183
115,184,184
118,185,185
122,185,186
126,185,187
130,186,188
134,186,189
138,186,190
142,186,191
146,186,192
150,186,193
