X,Y,Point index
50,126,0
51,146,1
52,166,2
54,186,3
61,205,4
73,221,5
89,233,6
108,243,7
129,245,8
149,242,9
168,232,10
184,220,11
196,204,12
202,185,13
203,165,14
205,145,15
206,126,16
64,116,17
73,105,18
87,101,19
102,103,20
116,109,21
138,109,22
152,104,23
167,103,24
181,107,25
190,118,26
128,119,27
128,132,28
128,144,29
129,157,30
112,163,31
120,166,32
128,169,33
137,167,34
145,163,35
82,122,36
90,118,37
99,118,38
107,122,39
99,124,40
90,124,41
148,123,42
156,119,43
165,119,44
172,123,45
165,125,46
156,124,47
97,186,48
109,181,49
120,180,50
129,182,51
138,180,52
149,182,53
160,186,54
149,195,55
138,198,56
129,199,57
119,198,58
108,195,59
101,186,60
120,185,61
129,186,62
138,185,63
155,186,64
138,191,65
129,192,66
119,191,67
65,62,68
80,59,69
105,63,70
132,64,71
170,60,72
187,67,73
201,99,74
55,87,75
62,71,76
49,118,77
204,120,78
192,78,79
160,64,80
