X,Y,Point index
62,141,0
62,147,1
63,153,2
64,160,3
65,166,4
66,172,5
67,178,6
69,185,7
71,190,8
74,196,9
78,201,10
150,187,11
146,188,12
143,189,13
139,190,14
136,191,15
132,191,16
128,192,17
125,192,18
121,191,19
118,190,20
81,206,21
114,189,22
111,188,23
108,187,24
104,186,25
147,124,26
149,122,27
151,121,28
153,120,29
156,119,30
158,119,31
85,211,32
161,119,33
164,119,34
166,119,35
169,120,36
171,122,37
170,124,38
168,125,39
165,126,40
163,126,41
160,126,42
90,215,43
157,126,44
155,126,45
152,125,46
150,125,47
109,123,48
108,121,49
106,120,50
103,119,51
101,118,52
99,118,53
95,219,54
96,118,55
94,119,56
91,119,57
89,120,58
87,122,59
88,123,60
90,124,61
93,125,62
95,125,63
98,125,64
99,223,65
100,125,66
103,125,67
105,125,68
108,124,69
142,105,70
145,100,71
149,98,72
154,97,73
158,96,74
163,95,75
105,226,76
168,95,77
173,96,78
177,97,79
181,100,80
184,103,81
183,106,82
179,105,83
174,104,84
169,103,85
165,103,86
110,229,87
160,104,88
155,105,89
151,106,90
146,107,91
113,104,92
110,100,93
106,98,94
102,97,95
98,96,96
93,95,97
116,230,98
89,95,99
84,96,100
80,98,101
77,100,102
73,104,103
75,105,104
80,104,105
84,103,106
88,103,107
93,103,108
122,231,109
97,104,110
102,105,111
106,106,112
110,106,113
128,232,114
134,231,115
140,230,116
146,228,117
152,226,118
157,224,119
163,220,120
168,217,121
173,213,122
177,208,123
181,204,124
185,199,125
188,193,126
191,188,127
193,182,128
195,176,129
197,170,130
198,164,131
199,157,132
200,151,133
201,145,134
115,145,135
113,149,136
110,153,137
108,158,138
109,163,139
113,167,140
117,168,141
122,170,142
127,171,143
132,170,144
137,169,145
142,167,146
146,164,147
147,159,148
145,154,149
143,150,150
140,145,151
99,184,152
103,183,153
107,182,154
111,182,155
116,182,156
120,182,157
125,183,158
129,183,159
133,183,160
138,183,161
142,184,162
146,184,163
150,185,164
152,187,165
151,190,166
147,193,167
143,196,168
139,197,169
135,199,170
131,199,171
127,200,172
122,199,173
118,198,174
114,197,175
111,195,176
107,193,177
104,190,178
101,187,179
102,184,180
105,185,181
109,185,182
113,186,183
116,186,184
120,187,185
123,187,186
127,188,187
131,188,188
135,187,189
138,187,190
142,187,191
145,186,192
148,186,193
