X,Y,Point index
63,123,0
64,142,1
66,160,2
69,178,3
74,197,4
82,213,5
95,226,6
110,236,7
128,239,8
147,236,9
163,227,10
177,214,11
187,198,12
193,179,13
196,161,14
198,142,15
199,122,16
70,114,17
77,102,18
90,98,19
104,99,20
117,103,21
136,102,22
151,97,23
165,96,24
179,100,25
187,112,26
127,116,27
127,129,28
127,141,29
126,154,30
113,163,31
120,166,32
127,168,33
134,165,34
140,163,35
85,122,36
92,117,37
101,116,38
109,122,39
101,124,40
92,125,41
146,121,42
155,115,43
164,115,44
171,121,45
164,123,46
155,123,47
100,189,48
109,184,49
119,181,50
126,183,51
135,181,52
145,184,53
155,189,54
145,197,55
135,201,56
126,202,57
118,201,58
109,198,59
104,189,60
119,187,61
126,188,62
135,187,63
151,189,64
135,192,65
126,193,66
119,193,67
78,62,68
89,57,69
108,58,70
133,58,71
167,56,72
183,63,73
197,94,74
65,86,75
73,69,76
61,120,77
200,117,78
188,73,79
158,59,80
