X,Y,Point index
49,120,0
50,142,1
52,163,2
55,184,3
62,205,4
74,223,5
90,237,6
108,249,7
128,253,8
148,249,9
165,236,10
181,221,11
192,203,12
199,183,13
203,163,14
205,142,15
206,120,16
67,112,17
77,102,18
90,98,19
105,100,20
118,105,21
137,104,22
150,99,23
165,98,24
179,102,25
188,112,26
128,118,27
128,132,28
128,145,29
128,160,30
112,167,31
120,170,32
128,173,33
136,170,34
143,167,35
84,120,36
92,116,37
101,116,38
109,122,39
101,123,40
92,123,41
146,122,42
154,116,43
163,116,44
171,121,45
164,123,46
155,123,47
98,192,48
108,185,49
119,182,50
128,184,51
137,182,52
148,185,53
158,191,54
148,204,55
138,210,56
128,212,57
119,210,58
108,204,59
102,192,60
119,188,61
128,188,62
137,187,63
154,191,64
137,201,65
128,203,66
119,201,67
68,55,68
84,53,69
107,57,70
131,57,71
167,52,72
183,58,73
199,91,74
59,80,75
66,63,76
52,113,77
202,113,78
189,70,79
157,57,80
