X,Y,Point index
61,145,0
62,150,1
62,156,2
63,162,3
64,168,4
65,174,5
67,180,6
69,185,7
71,191,8
74,196,9
77,201,10
153,189,11
150,191,12
146,193,13
142,194,14
139,195,15
135,196,16
131,197,17
126,197,18
122,196,19
118,195,20
81,206,21
115,194,22
111,192,23
108,191,24
104,189,25
147,124,26
149,122,27
151,121,28
153,119,29
155,118,30
158,117,31
85,210,32
161,117,33
163,117,34
166,117,35
168,118,36
171,119,37
170,122,38
168,123,39
166,124,40
163,125,41
161,125,42
89,215,43
158,125,44
155,125,45
152,125,46
150,125,47
109,124,48
107,122,49
105,120,50
103,119,51
100,118,52
98,118,53
94,219,54
95,118,55
92,118,56
90,118,57
87,120,58
85,121,59
86,123,60
88,124,61
91,125,62
93,126,63
96,126,64
98,223,65
99,126,66
102,126,67
105,125,68
107,125,69
143,112,70
145,108,71
148,106,72
152,104,73
157,103,74
161,102,75
103,226,76
165,102,77
170,101,78
174,102,79
178,103,80
181,106,81
180,110,82
176,109,83
172,109,84
167,109,85
163,110,86
109,229,87
159,110,88
154,112,89
150,113,90
146,114,91
116,111,92
113,107,93
109,105,94
104,104,95
100,103,96
95,102,97
114,232,98
90,102,99
85,103,100
80,104,101
76,107,102
73,110,103
75,112,104
80,112,105
84,111,106
89,110,107
94,110,108
120,233,109
99,111,110
104,112,111
109,113,112
113,114,113
126,234,114
132,234,115
138,233,116
143,231,117
148,227,118
153,224,119
157,219,120
161,215,121
165,210,122
169,205,123
172,200,124
176,195,125
179,190,126
181,185,127
183,179,128
185,173,129
186,167,130
187,161,131
188,155,132
189,150,133
189,143,134
117,145,135
114,150,136
111,154,137
110,159,138
111,164,139
115,167,140
120,169,141
125,171,142
130,172,143
136,171,144
141,170,145
146,167,146
150,164,147
151,159,148
150,154,149
147,150,150
144,145,151
98,186,152
103,184,153
107,183,154
112,183,155
118,182,156
123,182,157
128,183,158
133,183,159
138,182,160
143,182,161
148,182,162
152,183,163
156,185,164
157,188,165
155,193,166
152,197,167
148,200,168
144,203,169
139,205,170
135,206,171
129,206,172
124,206,173
119,205,174
115,203,175
111,200,176
107,197,177
104,194,178
101,190,179
102,186,180
105,186,181
109,186,182
114,186,183
118,187,184
122,187,185
126,188,186
130,188,187
134,188,188
138,187,189
142,187,190
146,186,191
150,186,192
153,187,193
