X,Y,Point index
61,118,0
61,137,1
63,155,2
67,173,3
73,190,4
83,205,5
96,217,6
110,227,7
126,230,8
142,228,9
156,218,10
167,205,11
177,190,12
183,174,13
186,157,14
188,139,15
189,121,16
73,110,17
82,102,18
95,101,19
107,103,20
119,108,21
138,109,22
149,104,23
161,103,24
173,105,25
180,113,26
129,121,27
129,134,28
130,147,29
130,160,30
114,165,31
121,168,32
129,171,33
136,168,34
143,165,35
87,120,36
94,116,37
102,117,38
110,123,39
102,124,40
93,123,41
145,124,42
152,118,43
161,118,44
167,122,45
161,125,46
153,125,47
102,185,48
112,183,49
121,182,50
128,184,51
135,182,52
143,184,53
152,187,54
143,195,55
135,199,56
128,200,57
120,199,58
111,194,59
105,186,60
121,187,61
128,188,62
135,187,63
148,187,64
135,191,65
128,192,66
121,191,67
79,59,68
91,59,69
111,64,70
133,66,71
161,61,72
174,65,73
187,93,74
68,80,75
75,66,76
60,107,77
189,111,78
180,75,79
154,65,80
