X,Y,Point index
71,150,0
71,155,1
72,161,2
74,167,3
75,173,4
76,179,5
77,184,6
79,190,7
81,196,8
83,201,9
86,206,10
148,192,11
146,192,12
143,192,13
140,192,14
138,192,15
135,192,16
132,192,17
129,192,18
126,192,19
124,192,20
89,211,21
121,192,22
118,192,23
115,192,24
113,192,25
147,122,26
149,120,27
151,118,28
153,117,29
156,116,30
158,115,31
92,216,32
161,115,33
164,116,34
166,116,35
169,118,36
171,120,37
171,122,38
168,123,39
166,124,40
163,124,41
160,124,42
96,220,43
157,124,44
155,124,45
152,123,46
149,123,47
109,122,48
108,120,49
106,118,50
104,117,51
101,116,52
99,116,53
100,224,54
96,116,55
94,117,56
91,118,57
89,119,58
87,121,59
87,123,60
90,124,61
92,125,62
95,125,63
98,125,64
104,227,65
100,125,66
103,124,67
105,124,68
108,123,69
140,104,70
142,100,71
146,98,72
150,96,73
154,96,74
158,95,75
109,230,76
162,95,77
166,95,78
170,96,79
174,98,80
177,101,81
176,103,82
172,102,83
168,102,84
164,101,85
160,102,86
114,232,87
156,103,88
152,104,89
148,105,90
144,106,91
115,103,92
113,100,93
109,98,94
104,97,95
100,96,96
96,95,97
119,234,98
91,95,99
87,96,100
83,98,101
79,101,102
77,105,103
79,106,104
83,104,105
87,103,106
91,102,107
95,102,108
124,235,109
100,103,110
104,104,111
108,106,112
113,106,113
130,235,114
135,234,115
141,233,116
146,232,117
151,230,118
155,227,119
160,223,120
164,219,121
168,215,122
171,211,123
174,206,124
177,200,125
179,195,126
180,189,127
182,183,128
183,178,129
183,172,130
184,166,131
185,160,132
186,155,133
187,148,134
117,142,135
115,147,136
112,151,137
111,156,138
111,161,139
114,165,140
119,166,141
124,166,142
129,166,143
133,166,144
138,166,145
143,165,146
146,162,147
147,157,148
146,152,149
144,148,150
142,143,151
107,192,152
110,189,153
112,186,154
115,184,155
118,182,156
122,181,157
125,181,158
129,181,159
132,181,160
136,182,161
139,183,162
142,185,163
146,186,164
149,189,165
150,192,166
148,195,167
146,198,168
143,200,169
139,201,170
136,202,171
132,203,172
129,203,173
125,203,174
122,202,175
118,201,176
115,199,177
112,197,178
109,195,179
110,192,180
112,191,181
115,190,182
118,189,183
120,189,184
123,189,185
126,189,186
129,189,187
132,189,188
134,189,189
137,190,190
140,190,191
142,191,192
145,191,193
