X,Y,Point index
60,123,0
61,141,1
62,159,2
64,177,3
69,194,4
79,209,5
92,221,6
107,230,7
125,233,8
145,232,9
163,223,10
179,213,11
192,198,12
199,180,13
201,161,14
203,142,15
204,122,16
69,113,17
76,102,18
88,97,19
102,98,20
115,102,21
137,102,22
151,97,23
166,96,24
180,101,25
188,113,26
126,118,27
125,131,28
125,143,29
124,156,30
112,163,31
118,166,32
126,168,33
133,166,34
141,163,35
85,122,36
92,117,37
101,117,38
109,123,39
100,124,40
92,124,41
146,123,42
154,117,43
163,117,44
171,121,45
164,124,46
154,124,47
97,183,48
107,181,49
117,180,50
126,182,51
134,180,52
145,181,53
157,184,54
145,192,55
134,195,56
126,195,57
117,194,58
107,191,59
101,184,60
117,184,61
126,185,62
134,184,63
153,184,64
134,188,65
126,189,66
117,188,67
77,59,68
89,56,69
108,59,70
132,59,71
168,56,72
185,63,73
201,94,74
64,84,75
72,67,76
60,115,77
204,115,78
191,73,79
159,60,80
