X,Y,Point index
57,148,0
57,153,1
58,159,2
59,165,3
61,171,4
62,176,5
64,182,6
66,188,7
69,193,8
72,198,9
75,203,10
149,186,11
146,187,12
143,189,13
139,189,14
136,190,15
132,191,16
128,191,17
125,191,18
121,190,19
117,190,20
79,207,21
114,189,22
111,188,23
107,187,24
104,186,25
146,123,26
147,121,27
149,120,28
152,119,29
154,118,30
157,118,31
83,211,32
159,118,33
162,118,34
164,118,35
167,119,36
169,120,37
168,122,38
166,123,39
164,124,40
161,124,41
158,124,42
88,215,43
156,124,44
153,124,45
151,124,46
148,124,47
107,123,48
105,121,49
103,120,50
101,119,51
98,118,52
96,118,53
93,219,54
93,119,55
91,119,56
88,120,57
86,121,58
84,122,59
85,124,60
87,124,61
90,125,62
92,125,63
95,125,64
98,222,65
98,125,66
100,125,67
103,124,68
105,124,69
142,109,70
145,105,71
148,103,72
152,101,73
156,100,74
161,99,75
103,225,76
165,99,77
169,99,78
173,100,79
177,103,80
180,106,81
179,109,82
175,108,83
171,107,84
167,107,85
162,107,86
108,228,87
158,108,88
154,109,89
150,110,90
146,110,91
113,107,92
110,104,93
106,102,94
101,101,95
97,100,96
92,100,97
113,229,98
87,100,99
83,101,100
79,103,101
75,106,102
72,109,103
74,111,104
78,110,105
83,109,106
87,108,107
92,108,108
119,231,109
97,108,110
101,109,111
106,110,112
110,110,113
125,231,114
131,231,115
136,229,116
142,228,117
147,225,118
152,222,119
157,219,120
162,215,121
166,211,122
170,206,123
173,201,124
176,196,125
179,191,126
182,186,127
184,180,128
185,174,129
186,168,130
187,163,131
188,157,132
189,151,133
190,145,134
115,143,135
112,148,136
109,152,137
107,157,138
108,162,139
112,164,140
117,166,141
122,167,142
128,168,143
133,167,144
138,166,145
143,165,146
147,163,147
149,158,148
147,153,149
145,149,150
142,144,151
97,184,152
101,183,153
106,182,154
110,181,155
115,180,156
119,179,157
124,179,158
128,179,159
133,179,160
138,179,161
142,180,162
146,181,163
150,182,164
152,185,165
151,189,166
148,192,167
144,195,168
141,197,169
137,199,170
132,200,171
128,200,172
123,200,173
119,199,174
115,198,175
111,196,176
107,193,177
103,191,178
100,188,179
100,184,180
104,184,181
108,185,182
112,185,183
115,185,184
119,185,185
123,185,186
126,185,187
130,185,188
134,185,189
137,185,190
141,185,191
144,185,192
147,185,193
