X,Y,Point index
55,120,0
57,139,1
60,158,2
64,177,3
70,195,4
81,211,5
95,225,6
110,236,7
129,239,8
148,236,9
164,225,10
178,211,11
189,194,12
195,175,13
199,156,14
202,136,15
203,116,16
67,113,17
76,106,18
89,104,19
103,106,20
116,110,21
137,111,22
150,106,23
164,103,24
178,105,25
188,112,26
127,121,27
127,133,28
127,146,29
128,159,30
115,169,31
121,171,32
128,173,33
135,171,34
141,168,35
83,122,36
91,117,37
101,117,38
109,123,39
100,125,40
90,126,41
147,123,42
154,117,43
164,117,44
172,121,45
165,125,46
155,125,47
104,193,48
113,189,49
122,186,50
129,188,51
135,186,52
144,189,53
154,193,54
144,199,55
136,203,56
129,203,57
121,203,58
113,200,59
109,194,60
122,193,61
129,193,62
135,193,63
149,193,64
135,192,65
129,193,66
122,192,67
69,61,68
83,58,69
105,64,70
130,65,71
167,58,72
185,63,73
198,91,74
60,83,75
66,68,76
55,114,77
201,112,78
190,72,79
157,63,80
