X,Y,Point index
60,118,0
61,135,1
62,152,2
64,170,3
70,186,4
81,199,5
95,210,6
109,219,7
126,221,8
143,219,9
159,210,10
173,199,11
184,186,12
191,170,13
193,152,14
195,135,15
196,117,16
72,116,17
80,109,18
92,107,19
104,108,20
116,112,21
137,112,22
149,108,23
161,106,24
174,108,25
182,115,26
126,122,27
126,133,28
126,144,29
126,156,30
111,159,31
118,162,32
126,165,33
134,162,34
142,159,35
87,122,36
94,120,37
102,120,38
109,123,39
101,124,40
94,124,41
145,123,42
152,119,43
160,119,44
167,121,45
160,123,46
153,123,47
98,173,48
109,173,49
119,173,50
127,174,51
134,173,52
144,172,53
156,172,54
145,181,55
135,185,56
127,186,57
118,185,58
109,182,59
102,174,60
119,176,61
127,177,62
135,176,63
152,173,64
135,179,65
127,180,66
119,179,67
74,68,68
87,68,69
107,73,70
131,73,71
165,68,72
180,71,73
193,95,74
65,88,75
71,75,76
59,111,77
195,110,78
185,79,79
156,72,80
