X,Y,Point index
50,125,0
52,145,1
54,163,2
56,182,3
63,200,4
76,214,5
92,224,6
110,233,7
129,235,8
148,232,9
164,223,10
178,212,11
189,198,12
195,180,13
197,162,14
198,144,15
198,126,16
65,111,17
74,100,18
89,95,19
104,96,20
118,101,21
140,102,22
153,97,23
167,96,24
181,101,25
188,113,26
129,117,27
130,128,28
131,139,29
131,151,30
116,161,31
123,163,32
131,165,33
138,163,34
145,161,35
83,122,36
91,117,37
100,117,38
109,122,39
100,124,40
91,124,41
147,123,42
155,118,43
165,118,44
172,123,45
165,126,46
155,125,47
100,183,48
112,179,49
122,177,50
130,179,51
137,177,52
147,179,53
157,184,54
147,191,55
138,193,56
130,194,57
122,193,58
111,191,59
104,184,60
122,183,61
130,184,62
138,183,63
152,184,64
138,185,65
130,186,66
122,185,67
70,59,68
85,54,69
107,56,70
133,57,71
166,56,72
181,65,73
196,99,74
58,84,75
66,67,76
50,119,77
197,122,78
187,76,79
158,59,80
