X,Y,Point index
56,150,0
56,157,1
57,163,2
59,169,3
60,176,4
61,182,5
63,188,6
66,195,7
68,201,8
71,206,9
75,212,10
157,193,11
153,194,12
149,195,13
145,196,14
141,197,15
136,197,16
132,198,17
128,198,18
123,198,19
119,197,20
79,217,21
115,196,22
111,195,23
107,194,24
103,193,25
147,125,26
149,122,27
151,120,28
153,119,29
156,117,30
158,116,31
83,222,32
161,116,33
164,116,34
167,116,35
170,117,36
172,119,37
172,122,38
170,123,39
167,124,40
165,125,41
162,125,42
87,226,43
159,125,44
156,125,45
153,125,46
150,125,47
109,124,48
107,122,49
105,120,50
103,119,51
100,118,52
97,117,53
92,230,54
94,117,55
92,117,56
89,118,57
87,120,58
84,122,59
85,123,60
88,125,61
90,126,62
93,126,63
96,126,64
98,234,65
99,126,66
102,126,67
105,126,68
108,126,69
143,108,70
145,104,71
149,101,72
153,100,73
158,99,74
162,99,75
103,237,76
167,98,77
171,98,78
176,99,79
180,101,80
183,104,81
182,108,82
178,107,83
173,106,84
169,106,85
164,106,86
109,240,87
159,107,88
155,108,89
151,109,90
146,110,91
113,108,92
109,104,93
105,102,94
100,101,95
95,100,96
90,100,97
115,242,98
85,101,99
80,102,100
75,104,101
71,107,102
68,111,103
71,111,104
76,110,105
81,109,106
86,108,107
91,108,108
121,243,109
96,109,110
100,109,111
105,111,112
110,111,113
127,244,114
133,244,115
139,243,116
145,242,117
151,239,118
156,236,119
161,231,120
165,227,121
169,222,122
173,217,123
177,212,124
181,206,125
184,201,126
186,195,127
188,189,128
190,182,129
192,176,130
193,170,131
194,163,132
194,157,133
195,150,134
116,149,135
114,153,136
111,158,137
110,164,138
111,169,139
115,172,140
120,174,141
126,176,142
131,177,143
136,176,144
141,174,145
146,172,146
150,168,147
151,164,148
150,158,149
148,153,150
145,148,151
96,191,152
101,189,153
107,189,154
112,189,155
117,188,156
122,188,157
127,189,158
132,189,159
138,188,160
143,188,161
148,188,162
153,188,163
158,189,164
160,192,165
158,196,166
154,200,167
150,203,168
146,205,169
141,207,170
136,208,171
131,208,172
126,208,173
121,207,174
116,205,175
112,203,176
107,201,177
103,198,178
100,194,179
99,191,180
104,191,181
108,192,182
113,193,183
117,193,184
121,194,185
126,194,186
130,194,187
134,194,188
139,193,189
143,193,190
147,192,191
151,191,192
155,191,193
