X,Y,Point index
59,123,0
58,142,1
59,161,2
61,180,3
69,198,4
80,213,5
94,226,6
109,237,7
126,241,8
143,238,9
159,227,10
173,214,11
186,199,12
195,181,13
199,162,14
201,143,15
202,123,16
68,115,17
76,105,18
89,102,19
102,104,20
115,109,21
140,108,22
153,104,23
167,103,24
180,106,25
188,116,26
127,123,27
127,136,28
127,149,29
127,162,30
109,166,31
118,169,32
126,172,33
136,169,34
144,166,35
83,122,36
91,118,37
100,119,38
109,125,39
100,125,40
91,124,41
146,125,42
155,119,43
164,119,44
172,124,45
165,125,46
156,125,47
92,181,48
104,179,49
117,179,50
127,181,51
137,179,52
151,179,53
164,182,54
151,199,55
137,206,56
126,207,57
116,206,58
103,198,59
96,182,60
117,183,61
126,184,62
137,183,63
159,183,64
137,198,65
126,200,66
117,198,67
75,60,68
88,59,69
108,63,70
133,64,71
168,60,72
183,64,73
200,93,74
64,82,75
72,67,76
58,108,77
202,110,78
189,74,79
159,64,80
