X,Y,Point index
57,109,0
59,129,1
62,147,2
66,165,3
73,182,4
84,197,5
97,210,6
111,223,7
128,227,8
146,224,9
163,214,10
178,201,11
191,185,12
199,167,13
203,148,14
206,128,15
207,107,16
66,105,17
76,99,18
89,99,19
102,104,20
114,110,21
139,111,22
152,105,23
166,101,24
180,101,25
192,107,26
126,123,27
125,138,28
125,153,29
125,168,30
110,169,31
117,173,32
126,176,33
135,173,34
143,169,35
82,120,36
90,118,37
99,118,38
108,124,39
98,124,40
89,124,41
147,124,42
156,119,43
166,119,44
175,121,45
167,125,46
157,125,47
97,179,48
109,182,49
119,183,50
127,185,51
135,183,52
146,182,53
159,179,54
147,191,55
136,197,56
127,198,57
119,196,58
109,191,59
102,181,60
119,186,61
127,188,62
135,187,63
155,181,64
135,188,65
127,189,66
119,188,67
73,48,68
86,51,69
106,60,70
132,62,71
168,53,72
186,54,73
204,78,74
61,68,75
69,55,76
56,91,77
208,93,78
193,63,79
158,60,80
