X,Y,Point index
64,125,0
64,144,1
65,162,2
68,180,3
74,198,4
82,215,5
94,229,6
107,242,7
124,248,8
144,245,9
163,236,10
181,224,11
195,208,12
204,189,13
209,169,14
211,148,15
213,126,16
72,108,17
79,100,18
90,98,19
101,100,20
112,105,21
137,104,22
151,99,23
165,97,24
179,100,25
190,109,26
124,120,27
123,132,28
121,145,29
120,158,30
109,166,31
115,169,32
122,171,33
130,169,34
138,167,35
85,121,36
92,116,37
101,117,38
109,124,39
100,125,40
91,124,41
147,124,42
155,117,43
165,116,44
173,121,45
165,124,46
155,125,47
97,189,48
105,183,49
115,181,50
123,183,51
132,181,52
144,184,53
157,190,54
145,204,55
132,209,56
123,210,57
114,209,58
105,203,59
102,190,60
115,188,61
123,188,62
132,188,63
152,191,64
132,200,65
124,200,66
115,199,67
79,56,68
90,53,69
108,56,70
132,56,71
169,52,72
187,58,73
205,91,74
70,80,75
76,63,76
66,112,77
210,113,78
193,69,79
158,56,80
