X,Y,Point index
53,115,0
54,136,1
56,156,2
59,177,3
66,195,4
78,212,5
93,226,6
109,237,7
129,241,8
147,236,9
163,224,10
176,209,11
187,192,12
194,174,13
197,154,14
199,135,15
200,115,16
66,103,17
75,92,18
90,90,19
104,93,20
117,100,21
140,99,22
153,92,23
167,89,24
181,91,25
189,102,26
129,117,27
129,130,28
129,144,29
130,158,30
112,164,31
121,167,32
129,170,33
138,167,34
145,164,35
82,120,36
91,116,37
100,117,38
109,122,39
100,123,40
90,123,41
147,122,42
156,116,43
165,115,44
174,119,45
166,122,46
157,123,47
93,182,48
107,180,49
120,179,50
129,181,51
138,179,52
151,179,53
163,180,54
151,197,55
139,205,56
129,207,57
119,205,58
106,198,59
98,183,60
120,184,61
129,185,62
138,184,63
159,182,64
139,196,65
129,197,66
120,196,67
75,45,68
88,43,69
109,47,70
133,47,71
165,43,72
180,48,73
198,79,74
61,69,75
70,53,76
52,101,77
200,100,78
187,58,79
157,47,80
