X,Y,Point index
54,125,0
55,145,1
56,164,2
59,183,3
66,201,4
77,217,5
92,229,6
108,239,7
127,242,8
145,239,9
161,230,10
175,218,11
185,203,12
190,185,13
193,166,14
195,147,15
196,129,16
70,114,17
78,104,18
91,100,19
105,101,20
118,105,21
140,106,22
153,102,23
166,102,24
178,106,25
185,116,26
129,119,27
130,131,28
130,143,29
130,155,30
115,164,31
122,167,32
129,169,33
137,167,34
143,165,35
86,120,36
94,115,37
102,115,38
110,121,39
102,122,40
93,122,41
146,122,42
154,116,43
163,117,44
170,122,45
163,124,46
155,124,47
101,188,48
112,185,49
122,183,50
129,185,51
137,184,52
146,186,53
155,190,54
146,197,55
137,198,56
129,199,57
121,198,58
112,195,59
105,189,60
122,188,61
129,189,62
137,189,63
151,190,64
137,191,65
129,192,66
121,191,67
72,61,68
87,57,69
109,61,70
134,62,71
167,59,72
182,67,73
194,99,74
61,85,75
69,69,76
55,117,77
195,121,78
187,78,79
159,63,80
