X,Y,Point index
52,148,0
53,154,1
53,161,2
54,168,3
56,174,4
57,181,5
60,187,6
62,194,7
65,200,8
68,206,9
72,212,10
156,191,11
152,194,12
148,196,13
144,198,14
139,200,15
135,201,16
130,202,17
125,202,18
120,201,19
115,200,20
76,218,21
111,198,22
107,196,23
102,194,24
99,191,25
147,125,26
149,123,27
151,121,28
154,120,29
156,119,30
159,118,31
81,223,32
162,118,33
165,117,34
168,118,35
171,118,36
173,120,37
173,122,38
170,124,39
168,124,40
165,125,41
161,125,42
86,228,43
158,125,44
155,125,45
153,125,46
150,125,47
109,124,48
107,122,49
105,120,50
102,119,51
99,118,52
96,118,53
91,233,54
93,117,55
90,118,56
87,118,57
84,119,58
82,121,59
83,123,60
85,124,61
88,125,62
91,125,63
94,126,64
96,238,65
97,126,66
100,126,67
103,125,68
107,125,69
141,109,70
143,105,71
148,102,72
152,101,73
157,99,74
162,98,75
101,241,76
167,97,77
172,97,78
178,98,79
182,100,80
186,103,81
185,107,82
180,106,83
175,105,84
170,105,85
165,106,86
108,245,87
160,107,88
155,109,89
150,110,90
146,111,91
114,108,92
111,104,93
106,102,94
101,100,95
95,99,96
90,99,97
114,247,98
84,98,99
79,99,100
73,101,101
69,104,102
65,108,103
67,111,104
73,110,105
78,108,106
83,108,107
89,108,108
121,248,109
94,109,110
100,110,111
105,111,112
111,112,113
128,249,114
135,249,115
141,247,116
148,245,117
154,242,118
160,238,119
165,234,120
170,229,121
174,224,122
178,219,123
183,213,124
186,207,125
190,201,126
193,195,127
195,189,128
197,182,129
199,175,130
200,169,131
201,162,132
202,155,133
203,148,134
114,147,135
111,151,136
107,156,137
106,161,138
108,167,139
113,170,140
118,172,141
124,174,142
130,176,143
135,175,144
141,173,145
146,170,146
150,167,147
153,162,148
151,156,149
148,152,150
145,147,151
92,187,152
97,185,153
103,185,154
109,185,155
115,185,156
121,185,157
127,186,158
133,185,159
139,185,160
145,184,161
150,184,162
156,185,163
161,187,164
160,192,165
157,197,166
154,201,167
149,206,168
145,209,169
140,211,170
134,213,171
128,213,172
122,213,173
116,211,174
111,208,175
107,205,176
102,201,177
98,196,178
95,191,179
95,188,180
100,188,181
105,188,182
110,189,183
115,190,184
119,190,185
124,191,186
129,191,187
134,191,188
139,190,189
144,189,190
149,189,191
153,188,192
157,188,193
