X,Y,Point index
55,125,0
57,144,1
59,163,2
62,181,3
69,199,4
80,213,5
95,226,6
110,236,7
128,239,8
146,235,9
162,225,10
176,212,11
188,198,12
194,180,13
197,161,14
200,143,15
201,124,16
65,111,17
74,101,18
87,96,19
101,97,20
114,101,21
140,101,22
153,96,23
167,96,24
180,100,25
189,110,26
127,118,27
127,131,28
127,144,29
127,157,30
112,164,31
119,167,32
127,169,33
135,167,34
142,164,35
82,121,36
90,116,37
99,116,38
108,123,39
99,124,40
89,124,41
146,123,42
155,116,43
165,115,44
173,121,45
165,124,46
156,124,47
94,183,48
106,180,49
118,179,50
127,181,51
136,179,52
148,180,53
160,182,54
149,196,55
137,202,56
127,203,57
118,202,58
105,197,59
98,184,60
118,184,61
127,185,62
136,184,63
156,184,64
137,194,65
127,195,66
118,194,67
73,55,68
86,53,69
106,55,70
132,55,71
166,53,72
181,58,73
200,89,74
60,79,75
69,63,76
54,111,77
202,110,78
189,69,79
158,56,80
