X,Y,Point index
56,124,0
57,144,1
59,163,2
63,181,3
70,199,4
81,214,5
95,226,6
111,236,7
128,240,8
146,237,9
161,227,10
175,214,11
186,199,12
193,182,13
197,163,14
199,144,15
200,125,16
68,110,17
77,102,18
89,100,19
102,101,20
114,106,21
140,106,22
153,101,23
166,99,24
178,102,25
187,110,26
127,122,27
128,134,28
128,146,29
128,158,30
114,166,31
121,168,32
128,170,33
135,168,34
142,166,35
83,122,36
91,117,37
101,118,38
108,125,39
100,126,40
90,125,41
146,125,42
154,118,43
164,117,44
172,122,45
165,125,46
155,126,47
99,189,48
109,184,49
120,182,50
128,183,51
135,182,52
146,184,53
156,189,54
147,202,55
136,207,56
128,208,57
120,207,58
109,202,59
103,190,60
120,188,61
128,189,62
136,188,63
152,190,64
136,198,65
128,199,66
120,198,67
74,59,68
87,56,69
107,59,70
131,60,71
165,56,72
180,61,73
197,92,74
63,81,75
71,66,76
56,112,77
200,113,78
186,72,79
156,60,80
