X,Y,Point index
50,126,0
51,146,1
53,165,2
57,184,3
65,202,4
78,217,5
93,230,6
110,240,7
128,242,8
145,238,9
160,227,10
173,214,11
184,198,12
191,181,13
193,162,14
194,143,15
194,125,16
64,113,17
74,104,18
88,101,19
103,101,20
116,106,21
139,107,22
151,101,23
165,100,24
177,103,25
185,112,26
128,120,27
128,134,28
129,148,29
130,162,30
112,167,31
120,170,32
129,174,33
137,170,34
143,167,35
81,123,36
89,118,37
98,119,38
106,124,39
98,125,40
89,125,41
146,123,42
154,118,43
163,118,44
170,122,45
163,124,46
154,124,47
92,184,48
105,182,49
118,182,50
128,183,51
137,181,52
148,181,53
160,183,54
149,197,55
137,204,56
127,205,57
118,204,58
105,198,59
96,185,60
118,186,61
128,187,62
137,186,63
155,184,64
137,195,65
127,197,66
118,196,67
69,55,68
84,54,69
106,59,70
131,60,71
163,54,72
177,59,73
192,89,74
57,80,75
66,64,76
50,108,77
194,108,78
183,70,79
155,59,80
