X,Y,Point index
54,133,0
54,150,1
56,168,2
59,185,3
66,201,4
78,213,5
93,223,6
109,230,7
127,233,8
144,230,9
160,223,10
175,214,11
187,202,12
194,186,13
198,169,14
201,151,15
202,133,16
69,107,17
77,96,18
89,91,19
103,92,20
115,97,21
139,96,22
152,92,23
165,93,24
177,98,25
185,108,26
127,115,27
127,122,28
127,130,29
127,138,30
114,156,31
120,156,32
126,157,33
133,157,34
139,156,35
84,122,36
91,117,37
101,117,38
109,122,39
101,124,40
91,125,41
145,122,42
153,117,43
162,118,44
169,123,45
162,125,46
153,125,47
103,187,48
112,177,49
121,172,50
126,174,51
132,172,52
142,178,53
151,188,54
142,193,55
133,195,56
126,196,57
120,195,58
112,193,59
108,186,60
121,181,61
126,181,62
132,181,63
146,187,64
132,186,65
126,186,66
121,186,67
78,65,68
90,56,69
109,54,70
131,54,71
164,57,72
178,69,73
194,106,74
66,91,75
74,72,76
59,131,77
197,132,78
184,80,79
156,57,80
