X,Y,Point index
60,125,0
60,143,1
62,161,2
65,178,3
70,195,4
79,210,5
91,222,6
106,231,7
124,234,8
142,232,9
159,224,10
173,213,11
184,199,12
191,182,13
194,164,14
196,146,15
198,128,16
68,111,17
75,98,18
88,93,19
102,94,20
115,100,21
138,100,22
152,95,23
166,94,24
180,99,25
187,111,26
126,116,27
125,127,28
125,138,29
125,149,30
111,159,31
118,161,32
125,163,33
132,162,34
140,160,35
83,121,36
90,116,37
99,116,38
108,122,39
99,123,40
90,124,41
145,122,42
154,117,43
163,117,44
170,122,45
163,124,46
154,124,47
98,184,48
108,180,49
118,178,50
125,180,51
133,178,52
143,181,53
154,185,54
143,193,55
133,195,56
124,196,57
117,195,58
107,192,59
102,184,60
117,184,61
125,185,62
133,184,63
150,185,64
133,187,65
125,187,66
117,186,67
78,60,68
90,54,69
109,55,70
133,55,71
166,56,72
182,65,73
196,97,74
64,85,75
73,68,76
59,120,77
199,121,78
188,75,79
158,58,80
