X,Y,Point index
50,128,0
51,146,1
53,164,2
57,182,3
65,198,4
77,210,5
94,218,6
112,224,7
129,225,8
147,223,9
162,216,10
177,206,11
187,193,12
194,177,13
197,160,14
198,142,15
198,125,16
68,108,17
77,97,18
90,92,19
104,93,20
117,98,21
141,99,22
153,93,23
166,92,24
179,96,25
187,107,26
130,117,27
130,129,28
131,140,29
132,151,30
117,162,31
124,164,32
132,165,33
138,164,34
145,161,35
84,123,36
92,118,37
101,118,38
110,123,39
101,125,40
92,125,41
147,123,42
155,118,43
164,117,44
172,122,45
165,125,46
155,125,47
104,184,48
115,180,49
125,177,50
131,178,51
137,176,52
146,179,53
155,184,54
146,189,55
138,190,56
131,191,57
124,190,58
115,189,59
108,184,60
125,183,61
131,183,62
137,183,63
151,184,64
137,183,65
131,183,66
124,183,67
74,56,68
88,51,69
108,54,70
132,54,71
163,52,72
177,61,73
194,93,74
60,81,75
69,64,76
52,116,77
196,116,78
184,71,79
156,55,80
