X,Y,Point index
67,146,0
68,151,1
68,157,2
69,163,3
70,168,4
71,174,5
73,180,6
75,185,7
77,191,8
79,196,9
82,201,10
153,181,11
150,182,12
146,184,13
142,185,14
139,185,15
135,186,16
131,186,17
127,187,18
123,186,19
119,186,20
85,206,21
115,185,22
111,184,23
108,182,24
105,180,25
145,124,26
147,123,27
149,121,28
152,120,29
154,119,30
157,119,31
89,211,32
159,119,33
162,119,34
164,120,35
167,121,36
169,122,37
169,124,38
166,125,39
164,125,40
161,125,41
158,125,42
93,215,43
156,125,44
153,125,45
151,125,46
148,125,47
110,123,48
108,121,49
106,120,50
104,119,51
102,119,52
99,118,53
98,219,54
96,118,55
94,119,56
92,120,57
89,121,58
88,122,59
88,124,60
91,124,61
93,125,62
96,125,63
98,125,64
102,223,65
101,125,66
103,125,67
106,125,68
108,124,69
137,112,70
140,108,71
144,106,72
149,104,73
154,104,74
159,103,75
107,226,76
164,103,77
169,104,78
174,105,79
178,107,80
182,110,81
180,113,82
176,112,83
171,111,84
166,111,85
161,111,86
113,228,87
156,112,88
151,112,89
146,113,90
141,114,91
115,111,92
112,108,93
108,106,94
104,104,95
99,104,96
94,103,97
119,229,98
89,103,99
85,104,100
80,106,101
77,108,102
74,112,103
75,115,104
79,114,105
83,112,106
88,111,107
92,111,108
125,230,109
97,111,110
102,112,111
107,113,112
111,113,113
131,230,114
138,229,115
144,228,116
149,227,117
155,224,118
160,221,119
165,218,120
170,215,121
174,211,122
178,207,123
182,202,124
185,197,125
188,192,126
191,187,127
192,181,128
194,176,129
195,170,130
196,164,131
197,159,132
198,153,133
199,147,134
114,140,135
111,144,136
109,148,137
107,152,138
109,157,139
113,159,140
117,161,141
122,162,142
127,162,143
132,162,144
136,161,145
141,159,146
145,157,147
146,152,148
145,148,149
142,144,150
139,140,151
99,177,152
103,175,153
107,173,154
112,172,155
116,171,156
121,170,157
126,170,158
131,170,159
136,170,160
141,170,161
146,171,162
151,173,163
155,176,164
156,180,165
154,183,166
152,187,167
148,190,168
144,193,169
139,194,170
135,196,171
130,196,172
125,196,173
120,196,174
115,194,175
111,192,176
108,189,177
104,185,178
102,181,179
102,178,180
106,177,181
109,177,182
113,176,183
117,176,184
121,176,185
125,177,186
129,177,187
133,176,188
137,176,189
141,176,190
145,176,191
149,177,192
153,178,193
