X,Y,Point index
44,114,0
45,135,1
47,156,2
51,176,3
59,194,4
72,209,5
88,222,6
106,232,7
123,234,8
139,230,9
150,218,10
160,204,11
168,189,12
174,172,13
178,156,14
180,138,15
181,121,16
67,111,17
78,103,18
93,100,19
108,102,20
121,107,21
141,108,22
153,103,23
164,101,24
175,103,25
181,111,26
132,121,27
133,134,28
135,147,29
136,161,30
117,169,31
125,171,32
132,173,33
139,171,34
144,168,35
82,120,36
91,115,37
101,115,38
109,123,39
100,125,40
90,125,41
144,124,42
152,116,43
162,115,44
168,121,45
162,125,46
153,125,47
99,192,48
112,190,49
123,188,50
130,190,51
136,188,52
143,190,53
149,192,54
142,199,55
135,202,56
129,203,57
121,202,58
111,199,59
103,192,60
123,194,61
130,194,62
136,193,63
146,193,64
136,193,65
129,194,66
122,193,67
70,56,68
87,54,69
111,61,70
135,62,71
163,56,72
174,61,73
183,91,74
57,78,75
66,63,76
45,108,77
181,111,78
179,72,79
157,61,80
