X,Y,Point index
52,154,0
53,161,1
54,169,2
54,176,3
56,183,4
58,191,5
60,198,6
63,205,7
66,211,8
69,218,9
73,224,10
158,200,11
154,203,12
150,206,13
146,208,14
142,209,15
137,210,16
132,210,17
127,210,18
122,210,19
118,209,20
78,230,21
113,207,22
109,205,23
105,203,24
101,200,25
147,124,26
149,122,27
152,120,28
154,118,29
157,117,30
160,116,31
82,236,32
163,116,33
166,116,34
169,116,35
172,117,36
175,119,37
175,122,38
172,123,39
169,124,40
166,124,41
163,125,42
87,241,43
160,125,44
157,125,45
153,124,46
150,124,47
109,123,48
107,121,49
105,119,50
103,118,51
100,117,52
97,116,53
92,246,54
94,116,55
91,117,56
89,118,57
86,119,58
84,121,59
85,123,60
87,124,61
90,124,62
93,125,63
96,125,64
98,250,65
99,125,66
102,125,67
105,124,68
108,124,69
143,106,70
145,102,71
150,99,72
155,98,73
160,98,74
165,97,75
104,254,76
170,97,77
175,98,78
179,100,79
183,102,80
187,106,81
185,109,82
180,107,83
176,105,84
171,105,85
166,105,86
111,257,87
161,106,88
156,107,89
151,108,90
146,109,91
114,106,92
111,102,93
106,100,94
101,99,95
96,99,96
91,98,97
117,259,98
85,99,99
81,100,100
76,102,101
72,105,102
68,109,103
71,110,104
76,109,105
81,107,106
86,106,107
91,106,108
125,260,109
96,106,110
101,107,111
106,108,112
111,109,113
132,260,114
139,259,115
146,258,116
152,256,117
159,253,118
165,249,119
170,244,120
175,239,121
180,234,122
184,228,123
188,222,124
192,216,125
196,209,126
199,202,127
201,195,128
203,188,129
205,181,130
206,173,131
207,166,132
208,159,133
208,151,134
116,150,135
113,155,136
110,159,137
108,165,138
109,170,139
113,174,140
119,176,141
124,177,142
130,178,143
136,178,144
141,176,145
147,174,146
151,170,147
152,165,148
150,159,149
147,154,150
144,149,151
94,196,152
100,194,153
105,192,154
111,191,155
117,191,156
123,191,157
129,191,158
135,191,159
141,191,160
147,190,161
152,191,162
158,191,163
162,194,164
162,200,165
159,205,166
156,210,167
152,214,168
147,217,169
142,219,170
136,221,171
130,221,172
124,221,173
119,219,174
113,217,175
108,214,176
104,210,177
100,206,178
97,201,179
98,197,180
102,196,181
107,196,182
112,196,183
116,196,184
121,196,185
126,197,186
131,197,187
136,196,188
141,196,189
146,195,190
151,195,191
155,195,192
159,196,193
