X,Y,Point index
58,146,0
58,152,1
59,159,2
59,166,3
60,173,4
61,180,5
63,186,6
65,193,7
67,199,8
70,205,9
74,211,10
151,192,11
148,192,12
145,192,13
141,192,14
138,192,15
135,193,16
132,193,17
128,193,18
125,193,19
122,193,20
78,216,21
118,192,22
115,192,23
111,192,24
108,192,25
147,123,26
149,121,27
151,119,28
153,118,29
156,118,30
158,117,31
82,221,32
161,117,33
164,118,34
166,118,35
168,119,36
170,121,37
169,123,38
167,125,39
164,125,40
162,125,41
159,125,42
87,226,43
157,125,44
154,124,45
152,124,46
149,123,47
108,121,48
106,120,49
104,118,50
102,118,51
99,117,52
97,117,53
92,230,54
94,118,55
92,118,56
90,119,57
87,120,58
86,122,59
88,123,60
90,124,61
93,125,62
95,125,63
98,125,64
98,234,65
100,125,66
103,124,67
105,124,68
107,123,69
139,110,70
142,106,71
147,104,72
152,103,73
157,102,74
162,102,75
103,238,76
167,101,77
172,101,78
177,103,79
181,105,80
184,109,81
183,113,82
178,113,83
173,112,84
168,111,85
163,111,86
109,241,87
158,112,88
153,112,89
148,113,90
143,113,91
116,109,92
113,105,93
108,103,94
103,102,95
98,102,96
92,101,97
116,242,98
87,101,99
82,102,100
77,104,101
72,107,102
69,111,103
71,115,104
76,114,105
81,113,106
86,112,107
91,111,108
122,244,109
97,111,110
102,112,111
108,113,112
113,112,113
129,244,114
135,244,115
142,242,116
148,240,117
154,238,118
160,234,119
165,230,120
170,226,121
174,221,122
179,215,123
183,210,124
186,204,125
189,198,126
191,192,127
193,185,128
194,178,129
195,171,130
196,165,131
197,158,132
197,151,133
198,144,134
116,148,135
114,152,136
111,157,137
109,162,138
110,167,139
114,170,140
118,173,141
123,174,142
128,175,143
134,175,144
139,173,145
143,171,146
147,168,147
148,163,148
147,158,149
144,153,150
142,148,151
101,192,152
105,191,153
108,190,154
112,190,155
116,189,156
120,189,157
124,190,158
128,190,159
132,189,160
136,189,161
140,189,162
144,189,163
148,189,164
152,190,165
153,193,166
150,196,167
146,197,168
143,199,169
139,199,170
135,200,171
131,201,172
127,201,173
123,200,174
119,200,175
115,199,176
112,198,177
108,196,178
105,194,179
105,192,180
108,192,181
111,192,182
115,192,183
118,193,184
121,193,185
125,194,186
128,194,187
131,194,188
135,194,189
138,193,190
141,193,191
145,192,192
148,192,193
