X,Y,Point index
61,146,0
61,152,1
61,158,2
62,164,3
63,171,4
64,177,5
65,183,6
66,189,7
68,195,8
71,201,9
74,206,10
153,182,11
150,181,12
147,181,13
143,180,14
139,179,15
136,179,16
132,179,17
129,179,18
125,179,19
122,180,20
78,211,21
118,180,22
114,180,23
111,181,24
107,182,25
148,122,26
150,120,27
152,119,28
155,118,29
157,117,30
160,117,31
82,215,32
163,117,33
166,117,34
168,118,35
171,120,36
173,121,37
173,124,38
170,125,39
167,125,40
165,125,41
162,125,42
87,219,43
159,125,44
156,124,45
154,124,46
151,123,47
109,122,48
107,120,49
104,119,50
102,118,51
99,118,52
97,118,53
93,222,54
94,118,55
91,119,56
89,120,57
87,121,58
85,123,59
86,125,60
89,125,61
92,125,62
94,126,63
97,125,64
99,224,65
100,125,66
102,124,67
105,124,68
107,123,69
142,103,70
145,99,71
149,97,72
154,96,73
160,96,74
165,96,75
105,226,76
170,97,77
175,98,78
179,100,79
183,104,80
186,108,81
185,111,82
181,109,83
176,106,84
171,105,85
166,104,86
111,227,87
161,104,88
156,105,89
151,105,90
146,105,91
114,103,92
112,99,93
107,97,94
102,97,95
97,96,96
91,97,97
117,228,98
86,97,99
82,99,100
77,102,101
74,106,102
71,110,103
72,113,104
76,111,105
80,108,106
85,106,107
90,105,108
124,229,109
95,105,110
100,105,111
105,106,112
110,106,113
130,229,114
136,228,115
143,228,116
149,227,117
155,225,118
161,223,119
167,221,120
173,218,121
178,214,122
183,210,123
187,205,124
190,200,125
192,194,126
194,188,127
196,182,128
197,176,129
198,170,130
199,164,131
199,157,132
200,151,133
200,145,134
116,138,135
114,142,136
111,146,137
109,151,138
110,155,139
114,158,140
119,159,141
124,158,142
129,158,143
134,158,144
139,159,145
144,159,146
148,156,147
149,151,148
147,147,149
144,142,150
142,138,151
101,183,152
104,181,153
108,178,154
111,176,155
115,175,156
119,174,157
123,174,158
127,174,159
131,173,160
136,174,161
140,175,162
144,176,163
148,177,164
153,178,165
155,181,166
154,184,167
150,185,168
146,186,169
142,187,170
138,187,171
134,188,172
129,188,173
125,188,174
121,188,175
116,188,176
112,187,177
108,186,178
104,185,179
104,182,180
107,182,181
110,181,182
114,180,183
117,180,184
121,179,185
124,180,186
128,180,187
132,180,188
135,180,189
139,180,190
142,180,191
146,181,192
149,181,193
