X,Y,Point index
53,150,0
53,157,1
53,164,2
53,171,3
54,178,4
55,185,5
56,192,6
58,199,7
61,205,8
64,212,9
68,217,10
158,191,11
153,193,12
149,195,13
144,197,14
139,198,15
134,199,16
129,199,17
124,200,18
119,199,19
113,199,20
73,223,21
108,198,22
104,196,23
99,194,24
95,191,25
145,125,26
147,122,27
150,120,28
152,118,29
155,117,30
158,116,31
78,228,32
161,116,33
164,116,34
167,117,35
169,119,36
171,121,37
172,124,38
169,125,39
166,126,40
163,126,41
160,126,42
83,232,43
157,126,44
154,126,45
151,126,46
148,125,47
108,123,48
106,121,49
104,119,50
101,117,51
99,116,52
96,116,53
89,236,54
93,116,55
90,116,56
87,118,57
84,119,58
82,122,59
83,123,60
86,125,61
89,125,62
91,126,63
95,126,64
95,239,65
98,126,66
101,126,67
104,126,68
107,125,69
139,105,70
142,100,71
147,98,72
153,96,73
159,95,74
165,95,75
101,242,76
171,95,77
177,96,78
183,99,79
187,102,80
191,107,81
190,112,82
184,110,83
179,108,84
173,107,85
167,106,86
108,245,87
161,106,88
155,107,89
149,108,90
143,108,91
114,106,92
112,101,93
107,98,94
101,96,95
96,96,96
90,95,97
115,246,98
84,95,99
78,96,100
73,99,101
69,102,102
65,107,103
66,112,104
71,110,105
76,108,106
81,106,107
87,106,108
121,247,109
93,106,110
99,107,111
104,108,112
110,109,113
128,248,114
135,247,115
142,246,116
148,244,117
155,241,118
161,238,119
167,234,120
173,230,121
178,226,122
184,222,123
189,217,124
194,212,125
198,206,126
201,200,127
203,193,128
205,186,129
206,179,130
207,172,131
207,165,132
207,158,133
207,150,134
112,144,135
109,148,136
105,153,137
102,158,138
103,164,139
108,168,140
114,170,141
120,171,142
126,172,143
132,171,144
138,170,145
143,168,146
149,165,147
151,160,148
149,154,149
145,149,150
141,144,151
87,188,152
92,185,153
98,184,154
104,183,155
111,183,156
117,183,157
124,183,158
130,183,159
136,182,160
143,182,161
149,182,162
156,182,163
162,184,164
163,189,165
161,195,166
157,200,167
152,204,168
147,207,169
141,209,170
135,211,171
129,211,172
122,211,173
116,211,174
110,209,175
104,206,176
99,203,177
94,199,178
90,193,179
91,188,180
96,187,181
101,188,182
106,188,183
111,189,184
117,189,185
122,190,186
127,190,187
132,189,188
137,188,189
143,188,190
148,187,191
153,187,192
158,187,193
