X,Y,Point index
71,146,0
71,152,1
71,158,2
72,164,3
73,170,4
75,176,5
77,182,6
79,188,7
82,193,8
85,199,9
89,204,10
153,187,11
150,189,12
146,192,13
142,194,14
138,195,15
134,197,16
130,197,17
125,197,18
121,197,19
117,196,20
92,209,21
113,194,22
109,192,23
106,189,24
103,186,25
146,125,26
148,123,27
150,121,28
152,120,29
155,119,30
157,118,31
95,214,32
160,118,33
163,118,34
165,118,35
168,119,36
170,120,37
170,123,38
168,124,39
165,125,40
163,125,41
160,125,42
99,219,43
157,125,44
154,125,45
151,125,46
149,125,47
108,124,48
107,122,49
105,121,50
103,120,51
100,119,52
98,118,53
103,225,54
95,118,55
93,118,56
90,119,57
88,120,58
86,121,59
87,123,60
89,124,61
91,125,62
94,125,63
96,126,64
107,229,65
99,126,66
101,126,67
104,126,68
107,126,69
139,111,70
142,107,71
146,105,72
151,104,73
155,103,74
160,102,75
112,233,76
165,101,77
170,101,78
174,101,79
179,102,80
183,105,81
180,107,82
176,107,83
171,107,84
166,107,85
161,108,86
117,235,87
156,110,88
152,111,89
147,112,90
143,113,91
109,110,92
107,108,93
104,106,94
101,104,95
97,103,96
94,102,97
123,237,98
90,101,99
86,101,100
83,101,101
79,103,102
76,105,103
78,107,104
82,107,105
85,107,106
89,107,107
93,108,108
129,237,109
96,109,110
100,110,111
103,112,112
107,112,113
135,237,114
141,236,115
147,234,116
153,232,117
158,228,118
163,225,119
167,221,120
172,216,121
176,212,122
180,207,123
184,202,124
188,197,125
191,192,126
194,187,127
196,181,128
198,175,129
200,169,130
201,163,131
202,157,132
203,151,133
204,144,134
111,145,135
109,150,136
106,154,137
104,160,138
105,165,139
110,168,140
115,170,141
120,173,142
125,173,143
130,172,144
135,170,145
141,168,146
145,164,147
146,159,148
144,154,149
141,150,150
138,145,151
97,181,152
102,179,153
107,179,154
112,179,155
118,180,156
123,180,157
128,180,158
134,180,159
139,180,160
144,180,161
150,181,162
155,181,163
159,183,164
157,188,165
153,192,166
150,196,167
146,200,168
141,203,169
137,205,170
132,207,171
126,207,172
121,207,173
116,206,174
111,204,175
107,200,176
104,196,177
101,191,178
99,186,179
100,182,180
104,183,181
108,183,182
113,184,183
117,185,184
121,186,185
126,186,186
130,186,187
134,185,188
139,185,189
143,185,190
147,184,191
151,184,192
155,184,193
