X,Y,Point index
63,118,0
63,136,1
66,154,2
71,172,3
77,189,4
88,205,5
99,219,6
112,233,7
128,237,8
147,236,9
167,226,10
187,214,11
204,199,12
215,180,13
220,159,14
223,137,15
224,114,16
68,101,17
76,95,18
87,95,19
99,98,20
109,103,21
135,102,22
150,96,23
165,94,24
180,96,25
194,102,26
122,121,27
121,135,28
119,149,29
118,163,30
110,171,31
115,174,32
121,176,33
129,174,34
136,172,35
82,119,36
89,115,37
100,115,38
108,124,39
99,125,40
88,125,41
146,124,42
154,116,43
165,116,44
175,121,45
167,125,46
156,126,47
101,190,48
109,188,49
117,186,50
123,188,51
131,187,52
144,189,53
159,191,54
145,202,55
132,207,56
124,207,57
117,206,58
109,200,59
106,191,60
117,193,61
123,194,62
131,194,63
154,192,64
131,196,65
124,196,66
117,195,67
77,46,68
87,44,69
105,51,70
129,52,71
168,45,72
189,50,73
211,80,74
67,69,75
73,53,76
65,100,77
217,101,78
196,60,79
157,50,80
