X,Y,Point index
61,147,0
62,153,1
63,158,2
64,165,3
66,171,4
68,176,5
70,182,6
72,188,7
74,193,8
77,199,9
80,204,10
151,190,11
148,192,12
145,194,13
141,195,14
138,196,15
134,197,16
130,197,17
125,197,18
121,197,19
118,196,20
84,209,21
114,195,22
111,193,23
107,191,24
104,189,25
146,123,26
148,121,27
150,119,28
152,118,29
155,117,30
158,116,31
88,214,32
161,116,33
163,116,34
166,116,35
169,117,36
171,119,37
171,121,38
169,123,39
166,123,40
163,124,41
160,124,42
92,218,43
157,124,44
154,124,45
152,124,46
149,123,47
108,122,48
107,121,49
105,119,50
102,118,51
100,117,52
97,117,53
96,222,54
95,117,55
92,117,56
89,118,57
87,119,58
85,121,59
86,123,60
88,124,61
91,124,62
93,125,63
96,125,64
101,226,65
99,125,66
101,124,67
104,124,68
107,124,69
141,105,70
143,101,71
147,99,72
152,97,73
156,96,74
161,96,75
106,229,76
166,95,77
171,96,78
175,97,79
179,99,80
182,103,81
181,106,82
177,105,83
173,103,84
168,103,85
163,103,86
111,232,87
158,104,88
154,105,89
149,106,90
145,107,91
114,105,92
111,101,93
106,99,94
102,98,95
97,97,96
92,97,97
117,234,98
87,97,99
82,98,100
78,100,101
74,103,102
71,107,103
72,110,104
77,108,105
81,107,106
86,105,107
91,105,108
122,235,109
96,105,110
100,106,111
105,107,112
110,107,113
129,235,114
135,235,115
141,234,116
146,232,117
152,229,118
157,226,119
161,222,120
166,218,121
170,214,122
174,209,123
178,205,124
182,200,125
185,194,126
187,189,127
189,183,128
191,177,129
193,171,130
194,165,131
195,159,132
196,153,133
196,147,134
114,143,135
112,147,136
109,152,137
108,157,138
109,162,139
113,165,140
118,167,141
123,168,142
128,168,143
133,168,144
138,167,145
143,165,146
146,162,147
148,157,148
146,152,149
143,148,150
141,143,151
99,186,152
103,184,153
108,182,154
112,182,155
117,181,156
122,181,157
127,181,158
132,181,159
137,181,160
141,181,161
146,182,162
150,183,163
154,185,164
155,189,165
153,193,166
150,197,167
147,200,168
143,203,169
138,205,170
133,206,171
128,206,172
124,206,173
119,205,174
115,203,175
111,200,176
107,197,177
104,194,178
101,190,179
102,186,180
105,186,181
109,185,182
113,186,183
117,186,184
121,186,185
125,186,186
129,186,187
133,186,188
137,186,189
141,186,190
145,186,191
149,186,192
152,187,193
