X,Y,Point index
53,130,0
55,149,1
57,167,2
60,185,3
66,201,4
77,214,5
94,223,6
111,229,7
130,231,8
148,229,9
166,222,10
181,213,11
192,200,12
197,183,13
200,165,14
202,147,15
203,129,16
66,113,17
74,102,18
88,97,19
103,97,20
117,101,21
140,101,22
154,97,23
168,97,24
181,102,25
190,112,26
128,116,27
129,126,28
129,135,29
129,145,30
117,159,31
123,160,32
129,161,33
136,160,34
142,158,35
83,122,36
91,116,37
101,115,38
110,122,39
101,124,40
91,125,41
148,122,42
156,116,43
165,116,44
173,122,45
166,124,46
156,124,47
105,188,48
114,180,49
123,176,50
130,177,51
136,175,52
144,180,53
154,187,54
145,190,55
136,190,56
130,190,57
123,190,58
114,190,59
109,187,60
123,182,61
130,183,62
136,182,63
149,186,64
136,182,65
130,183,66
123,182,67
72,66,68
85,59,69
107,59,70
132,59,71
168,59,72
184,70,73
199,103,74
60,91,75
67,73,76
54,127,77
201,127,78
189,80,79
159,61,80
