X,Y,Point index
58,143,0
59,149,1
60,155,2
62,162,3
63,168,4
65,174,5
68,180,6
71,186,7
74,192,8
77,197,9
81,203,10
154,189,11
150,192,12
147,196,13
143,199,14
139,201,15
134,203,16
130,204,17
125,204,18
120,203,19
116,201,20
85,208,21
112,199,22
108,196,23
104,192,24
101,188,25
145,126,26
147,124,27
149,122,28
151,121,29
153,120,30
156,119,31
89,213,32
159,118,33
161,118,34
164,118,35
167,118,36
169,119,37
169,122,38
166,123,39
164,124,40
161,125,41
159,125,42
93,218,43
156,125,44
153,125,45
151,125,46
148,125,47
109,125,48
107,123,49
105,121,50
103,120,51
100,120,52
97,119,53
97,224,54
94,119,55
92,119,56
89,119,57
86,120,58
84,121,59
86,122,60
88,124,61
91,125,62
93,125,63
96,126,64
101,229,65
99,126,66
102,126,67
105,126,68
108,126,69
142,114,70
144,111,71
148,109,72
152,108,73
156,107,74
161,106,75
106,233,76
165,105,77
169,104,78
174,104,79
178,105,80
182,107,81
181,110,82
176,111,83
171,111,84
167,112,85
163,113,86
112,237,87
158,113,88
154,114,89
150,115,90
145,116,91
110,112,92
106,110,93
102,108,94
98,107,95
94,106,96
89,105,97
118,240,98
85,105,99
80,105,100
76,106,101
72,107,102
68,110,103
71,112,104
75,112,105
80,112,106
84,112,107
89,112,108
124,241,109
93,113,110
98,113,111
102,114,112
107,115,113
131,241,114
137,240,115
143,238,116
149,235,117
155,231,118
159,227,119
164,221,120
168,216,121
172,211,122
175,206,123
180,200,124
183,195,125
187,189,126
190,183,127
192,178,128
194,171,129
196,165,130
197,159,131
198,152,132
199,146,133
200,139,134
115,149,135
112,154,136
109,159,137
108,164,138
110,169,139
114,172,140
119,174,141
124,177,142
129,178,143
134,177,144
139,174,145
144,171,146
148,168,147
150,163,148
148,158,149
145,153,150
142,148,151
95,182,152
101,182,153
107,183,154
113,183,155
118,184,156
124,185,157
130,185,158
136,185,159
142,184,160
148,183,161
153,183,162
159,183,163
163,184,164
161,190,165
156,195,166
152,199,167
148,204,168
144,208,169
139,211,170
133,212,171
127,213,172
121,212,173
116,210,174
111,207,175
107,203,176
103,198,177
100,193,178
97,187,179
98,184,180
103,184,181
107,185,182
112,186,183
117,187,184
122,188,185
126,189,186
131,189,187
136,188,188
140,187,189
145,186,190
150,185,191
154,184,192
157,185,193
