X,Y,Point index
62,133,0
62,150,1
63,167,2
67,184,3
72,200,4
82,215,5
95,226,6
110,234,7
128,236,8
145,234,9
162,226,10
175,214,11
185,200,12
190,183,13
193,165,14
195,148,15
196,130,16
73,111,17
81,104,18
93,100,19
105,101,20
117,106,21
137,105,22
150,100,23
163,99,24
175,102,25
185,110,26
127,119,27
127,129,28
126,140,29
126,151,30
114,163,31
120,165,32
127,166,33
133,164,34
140,162,35
85,124,36
93,119,37
102,118,38
110,125,39
101,126,40
92,127,41
146,124,42
154,118,43
163,117,44
171,123,45
164,125,46
155,125,47
102,189,48
111,182,49
120,178,50
127,179,51
134,178,52
145,182,53
155,189,54
145,197,55
135,201,56
128,202,57
120,201,58
111,197,59
106,190,60
120,186,61
128,187,62
134,186,63
150,189,64
135,190,65
128,190,66
120,189,67
78,65,68
90,60,69
109,61,70
132,61,71
163,59,72
178,67,73
193,98,74
68,89,75
75,72,76
62,123,77
195,121,78
183,77,79
155,62,80
