X,Y,Point index
55,115,0
56,134,1
59,153,2
62,172,3
69,189,4
81,203,5
95,215,6
112,225,7
129,227,8
145,224,9
160,213,10
174,200,11
185,186,12
192,169,13
195,150,14
197,132,15
198,113,16
68,108,17
77,99,18
90,97,19
104,100,20
117,105,21
139,104,22
151,98,23
164,95,24
177,96,25
186,105,26
128,120,27
129,133,28
129,146,29
130,159,30
115,166,31
122,168,32
129,170,33
136,168,34
143,165,35
83,122,36
92,118,37
101,118,38
109,124,39
101,125,40
91,125,41
146,123,42
155,116,43
164,116,44
171,120,45
165,123,46
156,124,47
100,184,48
112,182,49
122,181,50
128,182,51
136,181,52
145,182,53
155,183,54
145,191,55
136,195,56
128,196,57
121,196,58
111,192,59
104,184,60
122,186,61
128,187,62
136,186,63
151,184,64
136,187,65
128,188,66
121,187,67
75,54,68
88,52,69
108,57,70
131,57,71
163,51,72
178,56,73
194,83,74
62,75,75
70,61,76
54,105,77
197,102,78
184,65,79
155,56,80
