X,Y,Point index
60,130,0
59,149,1
60,168,2
62,187,3
69,206,4
79,222,5
92,237,6
107,248,7
126,250,8
146,247,9
161,236,10
175,223,11
186,207,12
194,189,13
197,170,14
198,151,15
198,132,16
70,117,17
76,104,18
89,98,19
104,98,20
118,102,21
137,102,22
151,97,23
166,96,24
180,102,25
187,115,26
128,117,27
127,129,28
127,141,29
127,154,30
109,164,31
118,167,32
127,169,33
136,166,34
144,164,35
84,125,36
91,120,37
100,119,38
109,123,39
100,124,40
92,125,41
146,123,42
156,118,43
164,118,44
172,123,45
164,124,46
156,123,47
91,188,48
103,182,49
116,181,50
126,182,51
136,180,52
149,182,53
161,187,54
149,200,55
136,205,56
126,207,57
116,206,58
103,200,59
95,188,60
116,187,61
126,187,62
136,186,63
157,188,64
136,196,65
126,198,66
116,197,67
78,62,68
89,57,69
109,57,70
134,57,71
167,56,72
182,64,73
197,98,74
65,89,75
73,71,76
59,124,77
199,122,78
188,75,79
159,58,80
