X,Y,Point index
47,144,0
48,150,1
49,156,2
50,163,3
52,169,4
54,176,5
56,182,6
58,188,7
61,194,8
65,200,9
68,205,10
153,191,11
149,192,12
146,193,13
142,193,14
139,194,15
135,195,16
131,195,17
128,195,18
124,194,19
120,194,20
72,210,21
117,193,22
113,193,23
110,192,24
106,191,25
146,124,26
148,121,27
150,119,28
152,117,29
155,116,30
158,115,31
77,215,32
161,115,33
164,116,34
167,116,35
170,118,36
172,120,37
173,123,38
170,124,39
167,125,40
164,126,41
161,126,42
82,219,43
158,126,44
155,125,45
152,125,46
149,124,47
107,121,48
105,118,49
102,116,50
100,115,51
97,114,52
94,114,53
87,224,54
91,114,55
88,114,56
85,115,57
83,117,58
80,119,59
82,121,60
84,122,61
87,123,62
90,123,63
93,124,64
92,228,65
96,124,66
99,123,67
102,123,68
105,123,69
141,111,70
144,108,71
148,105,72
153,104,73
158,103,74
164,103,75
97,232,76
169,102,77
174,103,78
179,104,79
184,106,80
187,110,81
186,113,82
181,113,83
176,112,84
171,111,85
166,111,86
103,235,87
160,111,88
155,111,89
150,112,90
145,113,91
114,107,92
110,104,93
105,102,94
99,101,95
94,100,96
88,99,97
109,237,98
83,99,99
77,100,100
72,101,101
67,104,102
63,108,103
67,110,104
72,110,105
78,109,106
83,109,107
89,109,108
116,239,109
95,109,110
100,110,111
106,111,112
111,111,113
123,239,114
129,239,115
136,239,116
142,238,117
149,235,118
154,232,119
160,228,120
165,224,121
169,219,122
173,214,123
177,208,124
181,203,125
184,197,126
187,191,127
189,185,128
191,179,129
193,173,130
194,166,131
196,160,132
197,153,133
198,146,134
116,145,135
113,150,136
110,155,137
108,160,138
108,166,139
112,170,140
117,172,141
123,174,142
129,175,143
134,174,144
140,173,145
145,171,146
149,167,147
150,161,148
148,156,149
145,151,150
142,146,151
99,188,152
103,188,153
108,188,154
112,187,155
117,187,156
122,188,157
126,188,158
131,188,159
135,188,160
140,187,161
145,187,162
149,187,163
153,188,164
156,190,165
154,194,166
151,197,167
148,200,168
144,202,169
139,204,170
135,204,171
130,205,172
126,204,173
121,204,174
117,202,175
113,200,176
109,198,177
106,195,178
102,192,179
103,189,180
107,190,181
110,191,182
114,191,183
117,192,184
121,192,185
125,193,186
128,193,187
132,193,188
136,192,189
139,192,190
143,191,191
147,191,192
151,190,193
