X,Y,Point index
66,123,0
66,141,1
67,159,2
71,177,3
77,195,4
86,211,5
98,226,6
111,238,7
128,243,8
147,240,9
165,230,10
180,216,11
193,201,12
201,183,13
205,163,14
207,142,15
208,122,16
71,112,17
78,104,18
90,102,19
102,105,20
113,110,21
138,110,22
151,105,23
165,104,24
179,107,25
189,115,26
125,122,27
125,136,28
124,150,29
123,164,30
108,167,31
115,171,32
125,175,33
135,171,34
144,167,35
85,123,36
92,119,37
100,120,38
109,125,39
100,125,40
91,124,41
148,125,42
156,120,43
165,120,44
174,124,45
165,125,46
156,125,47
92,183,48
103,182,49
116,182,50
126,184,51
136,182,52
151,181,53
166,182,54
152,199,55
138,206,56
127,208,57
116,206,58
103,199,59
96,185,60
116,186,61
126,187,62
137,186,63
162,184,64
137,199,65
127,200,66
116,198,67
77,57,68
89,57,69
107,63,70
132,64,71
169,58,72
186,61,73
204,89,74
68,80,75
74,65,76
65,106,77
209,107,78
193,71,79
158,63,80
