X,Y,Point index
63,147,0
64,153,1
65,158,2
65,164,3
66,170,4
68,176,5
69,181,6
71,187,7
74,192,8
77,197,9
81,202,10
157,184,11
153,186,12
149,188,13
145,189,14
141,190,15
137,190,16
132,191,17
128,191,18
124,190,19
119,190,20
85,206,21
115,188,22
111,187,23
107,186,24
104,184,25
148,124,26
149,122,27
152,121,28
154,120,29
156,120,30
158,119,31
89,210,32
161,119,33
163,119,34
166,120,35
168,120,36
170,121,37
170,123,38
167,124,39
165,124,40
163,124,41
160,124,42
93,214,43
158,124,44
155,124,45
153,124,46
150,124,47
109,123,48
107,122,49
105,121,50
103,120,51
101,120,52
98,119,53
98,218,54
96,120,55
93,120,56
91,121,57
89,121,58
87,123,59
89,124,60
91,124,61
93,124,62
96,125,63
98,125,64
103,221,65
101,124,66
103,124,67
105,124,68
108,124,69
141,112,70
143,108,71
147,106,72
152,105,73
156,104,74
161,104,75
108,224,76
166,104,77
170,104,78
175,104,79
179,106,80
183,108,81
182,112,82
177,112,83
172,111,84
168,111,85
163,112,86
114,227,87
158,112,88
153,113,89
149,114,90
144,114,91
116,112,92
113,109,93
109,107,94
104,106,95
99,105,96
94,105,97
120,229,98
89,105,99
85,106,100
80,107,101
76,109,102
73,113,103
75,115,104
80,115,105
84,114,106
89,113,107
94,113,108
126,230,109
99,113,110
104,114,111
109,114,112
114,115,113
132,230,114
138,230,115
144,229,116
150,227,117
155,224,118
161,221,119
166,218,120
170,214,121
174,210,122
178,205,123
182,200,124
185,195,125
187,190,126
190,184,127
192,179,128
193,173,129
195,168,130
196,162,131
197,156,132
197,151,133
198,145,134
115,143,135
113,148,136
110,152,137
109,156,138
110,161,139
115,164,140
120,165,141
125,166,142
130,167,143
135,167,144
140,165,145
145,164,146
149,160,147
151,156,148
149,151,149
146,147,150
143,143,151
97,181,152
102,179,153
107,179,154
112,178,155
118,177,156
123,177,157
128,178,158
134,178,159
139,177,160
144,177,161
149,177,162
155,178,163
159,180,164
161,183,165
159,187,166
155,191,167
151,194,168
147,197,169
142,198,170
137,200,171
132,200,172
126,200,173
121,199,174
116,197,175
112,195,176
108,192,177
104,189,178
100,185,179
100,182,180
105,181,181
109,181,182
113,181,183
118,182,184
122,182,185
127,182,186
131,182,187
136,182,188
140,182,189
144,181,190
149,181,191
153,181,192
157,182,193
