X,Y,Point index
54,128,0
54,148,1
55,168,2
58,187,3
64,206,4
74,224,5
88,238,6
104,250,7
124,254,8
144,250,9
161,239,10
175,224,11
187,207,12
194,188,13
198,169,14
200,149,15
202,130,16
66,112,17
74,102,18
88,98,19
102,99,20
114,105,21
140,106,22
153,101,23
166,102,24
179,106,25
188,115,26
126,119,27
126,130,28
125,141,29
125,153,30
108,162,31
116,165,32
125,168,33
134,166,34
142,163,35
81,122,36
89,118,37
98,118,38
107,123,39
98,123,40
89,123,41
146,123,42
155,119,43
164,120,44
172,124,45
164,125,46
155,124,47
92,188,48
103,182,49
116,179,50
125,181,51
134,180,52
148,183,53
160,190,54
148,205,55
135,211,56
125,212,57
115,211,58
102,204,59
96,189,60
115,185,61
125,186,62
134,186,63
155,190,64
135,202,65
125,203,66
115,202,67
73,60,68
86,56,69
107,58,70
133,59,71
169,58,72
184,65,73
199,99,74
61,86,75
69,68,76
54,119,77
201,122,78
189,77,79
159,61,80
