X,Y,Point index
57,123,0
59,143,1
61,161,2
63,180,3
69,197,4
80,213,5
94,226,6
110,236,7
128,239,8
146,235,9
160,224,10
172,210,11
181,195,12
187,178,13
189,160,14
190,142,15
191,124,16
69,115,17
77,104,18
90,100,19
104,101,20
117,106,21
141,106,22
153,101,23
166,100,24
178,103,25
185,113,26
130,119,27
130,133,28
131,146,29
131,160,30
114,164,31
122,167,32
130,170,33
138,167,34
145,164,35
86,122,36
93,119,37
101,119,38
109,123,39
101,124,40
93,124,41
147,123,42
154,118,43
163,117,44
170,121,45
163,123,46
155,123,47
97,183,48
109,182,49
121,181,50
130,183,51
138,181,52
148,181,53
158,182,54
149,195,55
138,200,56
129,201,57
120,201,58
108,196,59
101,184,60
121,185,61
130,186,62
138,185,63
154,184,64
138,193,65
129,194,66
120,193,67
74,60,68
87,58,69
109,61,70
133,62,71
165,58,72
178,63,73
192,92,74
61,83,75
70,68,76
55,112,77
194,111,78
185,73,79
157,62,80
