X,Y,Point index
52,125,0
53,145,1
55,165,2
59,185,3
66,203,4
78,218,5
93,231,6
111,242,7
130,245,8
149,242,9
165,231,10
179,218,11
189,202,12
196,184,13
199,165,14
201,145,15
201,126,16
68,106,17
76,95,18
89,90,19
103,91,20
116,97,21
145,98,22
157,91,23
171,90,24
184,95,25
191,106,26
131,117,27
131,128,28
131,140,29
131,151,30
114,162,31
122,164,32
131,166,33
139,164,34
147,161,35
84,121,36
92,116,37
101,116,38
110,122,39
101,123,40
91,123,41
149,122,42
158,116,43
168,116,44
175,121,45
168,123,46
158,123,47
97,187,48
109,181,49
122,179,50
131,180,51
139,178,52
152,181,53
163,187,54
152,201,55
140,206,56
131,207,57
121,206,58
109,201,59
102,187,60
122,185,61
131,186,62
139,185,63
158,187,64
140,196,65
131,197,66
122,196,67
76,52,68
89,47,69
110,48,70
135,48,71
167,47,72
182,55,73
199,90,74
61,78,75
71,60,76
53,115,77
201,115,78
189,67,79
160,50,80
