X,Y,Point index
56,118,0
58,137,1
60,155,2
64,172,3
73,187,4
85,200,5
99,210,6
114,218,7
129,220,8
144,217,9
156,207,10
168,196,11
177,183,12
184,168,13
187,152,14
190,135,15
191,118,16
69,114,17
79,106,18
92,104,19
106,105,20
119,110,21
139,109,22
151,105,23
164,103,24
176,105,25
185,113,26
129,121,27
130,133,28
130,144,29
130,156,30
112,162,31
121,164,32
130,166,33
138,164,34
146,161,35
83,122,36
91,118,37
100,118,38
109,124,39
100,124,40
91,124,41
147,124,42
155,118,43
164,118,44
172,121,45
165,124,46
156,124,47
98,180,48
110,177,49
122,176,50
130,178,51
137,176,52
148,177,53
158,178,54
148,188,55
138,194,56
130,195,57
122,194,58
110,190,59
102,181,60
122,181,61
130,182,62
137,181,63
154,179,64
138,185,65
130,187,66
122,186,67
76,63,68
89,62,69
109,68,70
132,69,71
164,63,72
177,66,73
191,91,74
63,83,75
71,70,76
55,109,77
192,107,78
183,75,79
156,67,80
