X,Y,Point index
56,145,0
57,152,1
58,158,2
60,165,3
61,171,4
63,178,5
65,184,6
67,190,7
70,197,8
73,203,9
76,208,10
151,192,11
148,195,12
145,197,13
141,199,14
137,200,15
133,201,16
129,201,17
124,201,18
120,201,19
116,200,20
80,214,21
112,198,22
109,196,23
106,194,24
103,191,25
146,123,26
148,121,27
151,119,28
153,117,29
156,116,30
159,116,31
84,219,32
162,115,33
166,116,34
169,116,35
171,118,36
174,120,37
173,122,38
170,124,39
168,125,40
164,125,41
161,125,42
88,224,43
158,125,44
155,125,45
152,124,46
149,124,47
107,122,48
106,120,49
103,118,50
101,117,51
98,116,52
95,116,53
93,229,54
92,116,55
89,116,56
86,117,57
84,118,58
81,120,59
82,122,60
85,124,61
88,125,62
91,125,63
94,125,64
98,233,65
97,125,66
100,125,67
103,124,68
106,124,69
139,102,70
143,98,71
148,96,72
153,95,73
158,94,74
163,94,75
103,237,76
169,94,77
174,95,78
179,97,79
184,100,80
187,103,81
185,106,82
181,105,83
175,103,84
170,102,85
165,102,86
109,240,87
160,103,88
154,104,89
149,104,90
144,105,91
113,102,92
110,98,93
106,96,94
100,95,95
95,95,96
89,95,97
115,242,98
84,95,99
79,96,100
74,99,101
70,102,102
67,107,103
69,109,104
74,107,105
78,105,106
84,104,107
89,103,108
122,244,109
94,103,110
100,104,111
105,105,112
110,105,113
129,244,114
135,244,115
142,242,116
148,240,117
154,237,118
160,234,119
165,230,120
170,226,121
175,221,122
179,216,123
183,211,124
187,205,125
190,199,126
193,193,127
195,187,128
197,181,129
199,174,130
200,168,131
202,161,132
203,154,133
204,147,134
113,143,135
110,147,136
107,152,137
105,156,138
106,161,139
110,164,140
115,166,141
120,167,142
125,168,143
131,167,144
136,166,145
141,165,146
145,162,147
147,158,148
145,153,149
143,149,150
140,144,151
97,187,152
101,183,153
105,181,154
110,179,155
115,177,156
120,177,157
126,177,158
131,177,159
137,177,160
142,177,161
147,179,162
151,182,163
155,186,164
155,191,165
153,196,166
151,201,167
147,205,168
143,209,169
138,211,170
133,213,171
128,213,172
122,213,173
117,212,174
112,210,175
108,206,176
105,202,177
102,198,178
99,193,179
100,188,180
104,186,181
108,185,182
112,184,183
116,184,184
120,184,185
124,184,186
129,184,187
133,184,188
137,184,189
141,184,190
145,185,191
149,186,192
152,188,193
