X,Y,Point index
65,118,0
65,136,1
66,155,2
68,173,3
75,190,4
85,206,5
97,220,6
110,232,7
127,237,8
146,235,9
163,226,10
179,213,11
192,198,12
201,180,13
205,161,14
207,140,15
208,120,16
72,110,17
79,101,18
91,99,19
103,101,20
116,106,21
139,107,22
153,101,23
168,99,24
183,103,25
192,113,26
127,120,27
126,133,28
125,145,29
124,158,30
108,162,31
117,165,32
126,168,33
136,165,34
145,162,35
86,121,36
93,118,37
101,118,38
110,123,39
101,124,40
92,124,41
149,124,42
158,120,43
167,119,44
176,123,45
167,125,46
158,125,47
93,179,48
105,178,49
117,178,50
126,180,51
136,178,52
150,178,53
165,180,54
150,196,55
137,203,56
126,203,57
116,202,58
104,194,59
97,180,60
116,182,61
126,184,62
136,182,63
160,182,64
136,193,65
126,195,66
116,193,67
80,56,68
92,55,69
110,59,70
134,60,71
171,57,72
189,61,73
205,91,74
68,79,75
76,64,76
64,107,77
209,110,78
195,72,79
161,60,80
