X,Y,Point index
54,130,0
55,149,1
56,167,2
59,186,3
65,204,4
76,220,5
91,233,6
108,242,7
128,246,8
148,244,9
165,234,10
180,222,11
190,205,12
196,187,13
198,168,14
199,149,15
199,130,16
70,113,17
79,105,18
92,101,19
105,102,20
117,107,21
139,108,22
151,103,23
164,102,24
177,105,25
185,114,26
128,119,27
129,131,28
129,141,29
129,153,30
113,162,31
120,165,32
129,167,33
138,165,34
146,162,35
85,122,36
93,117,37
101,117,38
109,123,39
101,122,40
93,122,41
147,123,42
155,118,43
163,118,44
171,122,45
163,123,46
155,123,47
93,185,48
105,179,49
119,177,50
129,179,51
139,177,52
152,179,53
164,185,54
153,199,55
139,205,56
129,206,57
119,205,58
105,199,59
97,185,60
119,182,61
129,183,62
139,182,63
160,186,64
139,197,65
129,198,66
119,197,67
72,61,68
86,59,69
108,62,70
132,63,71
165,60,72
180,66,73
195,98,74
62,85,75
69,69,76
55,115,77
198,118,78
185,77,79
157,63,80
