X,Y,Point index
57,123,0
58,142,1
60,161,2
63,179,3
70,196,4
81,211,5
95,223,6
111,234,7
129,237,8
148,234,9
164,224,10
179,211,11
190,196,12
197,178,13
200,159,14
202,139,15
203,119,16
68,112,17
75,103,18
88,100,19
101,102,20
114,107,21
137,106,22
150,102,23
164,100,24
177,103,25
186,112,26
126,120,27
126,133,28
125,146,29
125,159,30
110,165,31
118,168,32
126,170,33
135,167,34
143,164,35
83,122,36
90,118,37
99,118,38
107,124,39
99,125,40
90,125,41
146,124,42
154,119,43
163,119,44
171,122,45
163,125,46
154,125,47
98,184,48
109,182,49
119,181,50
127,183,51
135,181,52
147,182,53
159,184,54
147,194,55
136,198,56
128,199,57
119,198,58
109,194,59
102,185,60
119,186,61
127,187,62
136,186,63
155,185,64
136,191,65
128,192,66
119,190,67
71,58,68
84,56,69
105,61,70
129,61,71
165,56,72
182,61,73
198,91,74
61,81,75
68,66,76
56,111,77
202,110,78
188,71,79
155,61,80
