X,Y,Point index
56,119,0
57,138,1
61,156,2
65,173,3
73,189,4
84,203,5
98,215,6
113,224,7
129,226,8
144,222,9
155,211,10
166,199,11
175,185,12
181,170,13
186,154,14
189,138,15
189,121,16
69,109,17
80,103,18
93,102,19
106,105,20
118,110,21
143,109,22
153,105,23
165,102,24
176,102,25
185,108,26
131,124,27
131,137,28
131,150,29
132,164,30
117,169,31
124,171,32
131,173,33
137,171,34
144,169,35
83,122,36
92,118,37
101,118,38
110,126,39
101,127,40
90,126,41
147,125,42
155,117,43
165,117,44
172,121,45
166,125,46
156,126,47
103,187,48
114,185,49
124,183,50
130,185,51
137,183,52
145,185,53
153,186,54
145,197,55
137,202,56
130,203,57
123,202,58
113,198,59
107,188,60
124,189,61
130,190,62
137,189,63
149,187,64
137,192,65
130,193,66
123,193,67
76,57,68
90,57,69
110,63,70
133,65,71
162,57,72
175,60,73
191,85,74
64,77,75
72,63,76
55,103,77
192,102,78
182,69,79
156,62,80
