X,Y,Point index
54,121,0
54,140,1
56,159,2
60,178,3
68,195,4
80,209,5
95,222,6
111,232,7
129,235,8
146,232,9
162,221,10
177,209,11
189,195,12
196,178,13
199,160,14
201,142,15
201,123,16
68,110,17
78,102,18
90,101,19
103,103,20
114,108,21
140,108,22
151,103,23
164,101,24
176,103,25
186,110,26
127,124,27
127,137,28
127,150,29
127,163,30
112,168,31
119,171,32
127,173,33
135,171,34
143,168,35
83,123,36
91,119,37
100,120,38
108,126,39
99,126,40
90,126,41
146,126,42
154,120,43
163,120,44
172,123,45
164,126,46
155,126,47
95,183,48
107,181,49
119,180,50
128,181,51
136,180,52
148,180,53
161,182,54
149,198,55
137,205,56
128,206,57
119,205,58
107,198,59
99,185,60
119,185,61
128,186,62
136,184,63
156,184,64
137,196,65
128,197,66
119,196,67
73,56,68
87,56,69
107,62,70
131,63,71
163,57,72
178,60,73
197,88,74
62,77,75
70,63,76
54,103,77
201,105,78
185,70,79
155,61,80
