X,Y,Point index
44,119,0
45,139,1
46,160,2
50,179,3
60,197,4
75,212,5
92,224,6
110,234,7
128,237,8
144,232,9
156,220,10
167,206,11
176,191,12
181,174,13
183,156,14
184,139,15
183,123,16
65,107,17
77,99,18
91,97,19
105,101,20
117,107,21
143,108,22
153,103,23
164,100,24
174,101,25
181,109,26
131,121,27
133,133,28
134,144,29
135,155,30
115,162,31
124,164,32
132,167,33
140,165,34
147,163,35
82,121,36
91,119,37
100,120,38
108,125,39
99,125,40
90,124,41
145,125,42
154,121,43
162,120,44
169,123,45
163,126,46
154,126,47
90,179,48
106,176,49
121,175,50
131,177,51
140,175,52
152,177,53
162,179,54
152,198,55
140,205,56
130,206,57
120,205,58
105,197,59
95,181,60
121,181,61
131,182,62
140,181,63
158,181,64
140,195,65
130,196,66
121,195,67
70,55,68
85,54,69
108,58,70
132,59,71
158,56,72
169,61,73
183,92,74
57,77,75
66,62,76
45,105,77
183,110,78
175,72,79
153,60,80
