X,Y,Point index
44,119,0
46,141,1
49,162,2
53,183,3
61,202,4
75,218,5
91,232,6
110,241,7
129,243,8
147,238,9
161,225,10
173,210,11
182,193,12
188,175,13
191,156,14
192,138,15
193,119,16
63,115,17
73,104,18
88,101,19
103,103,20
117,108,21
139,107,22
152,103,23
165,101,24
177,103,25
185,112,26
129,121,27
130,134,28
131,148,29
133,162,30
112,168,31
121,171,32
131,173,33
139,170,34
147,166,35
80,123,36
89,119,37
98,119,38
107,124,39
98,125,40
89,125,41
145,124,42
154,119,43
163,119,44
170,122,45
163,124,46
155,124,47
92,185,48
107,184,49
121,183,50
130,185,51
139,183,52
150,183,53
161,183,54
151,196,55
140,203,56
130,205,57
120,204,58
106,199,59
96,186,60
120,187,61
130,188,62
139,186,63
157,185,64
139,195,65
130,197,66
120,196,67
65,57,68
81,56,69
105,61,70
131,61,71
164,56,72
178,60,73
191,90,74
52,81,75
61,65,76
43,110,77
192,109,78
184,71,79
156,60,80
