X,Y,Point index
50,120,0
51,141,1
53,161,2
56,182,3
63,201,4
75,217,5
90,230,6
107,241,7
126,244,8
146,241,9
163,231,10
178,219,11
190,203,12
197,184,13
200,164,14
202,143,15
203,123,16
66,109,17
76,101,18
89,99,19
102,102,20
115,107,21
140,108,22
153,103,23
167,100,24
180,103,25
189,112,26
128,120,27
128,133,28
127,146,29
127,159,30
112,168,31
120,171,32
127,173,33
135,171,34
142,168,35
82,121,36
90,116,37
100,116,38
108,123,39
99,124,40
90,124,41
146,123,42
155,117,43
165,117,44
173,122,45
165,125,46
156,125,47
98,192,48
110,190,49
120,188,50
127,190,51
135,189,52
145,190,53
156,193,54
145,199,55
135,201,56
127,202,57
119,201,58
110,198,59
103,193,60
120,194,61
127,195,62
135,194,63
152,193,64
135,193,65
127,194,66
120,193,67
69,54,68
84,52,69
107,58,70
133,59,71
170,54,72
187,60,73
200,92,74
58,78,75
66,62,76
51,111,77
202,114,78
192,71,79
160,59,80
