X,Y,Point index
51,121,0
52,141,1
54,161,2
57,181,3
64,199,4
77,214,5
93,227,6
110,237,7
130,239,8
149,236,9
164,225,10
179,213,11
191,197,12
197,179,13
200,160,14
202,140,15
203,121,16
65,117,17
74,106,18
88,103,19
102,104,20
116,108,21
139,108,22
153,104,23
167,103,24
180,107,25
188,117,26
127,119,27
127,131,28
127,143,29
127,155,30
111,164,31
119,167,32
127,169,33
136,166,34
144,164,35
82,122,36
90,118,37
99,118,38
107,123,39
99,124,40
90,124,41
147,122,42
156,118,43
164,118,44
172,123,45
164,124,46
156,124,47
98,187,48
109,184,49
120,183,50
128,184,51
137,182,52
148,184,53
159,186,54
149,195,55
138,199,56
129,200,57
120,200,58
110,196,59
102,188,60
120,188,61
128,188,62
137,187,63
155,187,64
138,191,65
128,192,66
120,191,67
68,63,68
82,60,69
105,63,70
132,64,71
170,60,72
186,66,73
199,97,74
57,88,75
64,71,76
51,119,77
201,118,78
191,77,79
160,64,80
