X,Y,Point index
54,129,0
55,148,1
56,167,2
59,186,3
67,204,4
79,219,5
95,231,6
112,240,7
130,243,8
148,239,9
161,228,10
172,214,11
180,199,12
184,181,13
186,164,14
186,147,15
185,130,16
70,116,17
79,106,18
93,101,19
107,101,20
121,106,21
141,107,22
153,103,23
166,103,24
177,107,25
182,118,26
132,119,27
133,130,28
133,141,29
134,153,30
115,161,31
124,163,32
133,166,33
141,163,34
148,160,35
86,122,36
94,118,37
102,117,38
111,122,39
102,123,40
94,123,41
147,123,42
155,118,43
163,118,44
170,123,45
163,125,46
155,124,47
97,184,48
110,179,49
123,177,50
132,179,51
141,178,52
152,179,53
161,185,54
152,197,55
141,202,56
132,203,57
122,202,58
109,197,59
101,185,60
122,182,61
132,183,62
141,183,63
157,185,64
141,194,65
132,195,66
122,194,67
73,65,68
87,61,69
110,63,70
134,63,71
163,62,72
174,70,73
186,103,74
62,89,75
70,73,76
54,120,77
187,124,78
180,82,79
156,65,80
