X,Y,Point index
56,120,0
57,140,1
59,159,2
62,179,3
68,197,4
79,214,5
93,229,6
109,241,7
127,246,8
146,242,9
162,230,10
177,215,11
188,199,12
194,180,13
197,161,14
199,142,15
199,123,16
68,113,17
77,104,18
89,102,19
103,103,20
115,108,21
139,108,22
152,103,23
166,102,24
179,105,25
187,114,26
128,121,27
128,134,28
128,148,29
128,162,30
111,166,31
119,170,32
128,173,33
137,170,34
145,167,35
83,122,36
91,118,37
100,118,38
108,124,39
99,123,40
91,123,41
147,124,42
156,119,43
164,119,44
172,123,45
165,124,46
156,124,47
90,181,48
104,179,49
118,179,50
127,181,51
138,179,52
151,179,53
163,181,54
152,201,55
138,209,56
127,211,57
117,209,58
102,201,59
94,183,60
118,183,61
127,185,62
138,183,63
159,183,64
138,200,65
127,202,66
117,200,67
72,57,68
86,56,69
107,61,70
132,62,71
166,57,72
180,61,73
197,91,74
62,80,75
69,65,76
55,107,77
200,109,78
187,72,79
158,62,80
